GENE	exp_0_smpl_0	exp_1_smpl_0	exp_2_smpl_0	exp_3_smpl_0	exp_4_smpl_0	exp_5_smpl_0	exp_6_smpl_0	exp_7_smpl_0	exp_8_smpl_0	exp_9_smpl_0	exp_10_smpl_0	exp_11_smpl_0	exp_12_smpl_0	exp_13_smpl_0	exp_14_smpl_0	exp_15_smpl_0	exp_16_smpl_0	exp_17_smpl_0	exp_18_smpl_0	exp_19_smpl_0	exp_20_smpl_0	exp_21_smpl_0	exp_22_smpl_0	exp_23_smpl_0	exp_24_smpl_0
0	104.08989578886941	44.80785459421035	21.304452587731987	106.01326041254127	108.81212965004889	88.14852283994705	21.21510304154704	4.437960308745534	94.51981777037285	76.04173005560472	47.12248136115286	32.740351235576945	15.50764374621213	27.205362964822427	1.0966080848702127	102.30467683979514	71.83086658168222	45.677155082405726	13.260799713212503	13.138426792140654	71.35752666529203	36.82631003189409	46.201983441344744	61.646911877265204	30.300116112243007
17	527.7532680557376	990.7499433035484	4011.3142615345564	2.5362385740284656	505.5716094442799	1148.8561146984298	416.2499303068644	102.94369980768478	367.32120740476125	43.288167645918726	50.62858084549652	2685.7175560599276	2550.6801346924117	866.6446755824377	167.774359403031	2.77575385994097	1631.0886054988098	223.4430052539815	303.83671979386924	964.4402368142579	151.44469082208622	602.5323157051398	298.52226698723587	2040.7354204472506	1907.286734065077
1	33.989553630011855	119.83703154449259	180.4312492018091	13.454587310615215	61.06174148000094	35.95095688766377	90.2930066341804	237.44327326653567	70.96136096827931	5.174348770480629	176.2788059772986	72.55160238747257	61.81043260858677	111.27610182956576	125.51150195919502	64.57142083057279	235.19250593600987	135.4387113858331	107.53733218521768	129.2018920424116	147.73403285967655	182.72206878980623	63.301554792381836	103.74259792978494	122.3437236908554
12	1368.3013150549175	1317.5970736959885	104.37024985025297	4655.370564050698	291.4130857031462	1256.4518751510745	353.3921315882159	412.8726028618154	2053.693200542397	4665.548735939601	1079.841916944688	467.6220972070487	1772.4014286270835	2047.991155807152	2614.095062493126	4334.3734452304725	23.413183725956536	2408.8016974903703	2448.090704161067	55.96073790237587	409.9658655706293	1317.0713337127531	501.2602598885296	96.71515949157796	1178.8531553858502
2	2114.928668908576	567.5496179083358	744.7049071399921	1408.6726922765695	821.1334207851639	1379.5155613512334	1947.3985803188953	1875.163158063706	846.4843861704302	562.3844877398737	2047.0431441910332	1887.2846264501043	1889.7865299442278	271.1460214417998	1353.7447807796648	1349.6562501642966	1589.861111675326	1011.1066634043593	1379.8147834627198	217.99686025746564	2103.639311813174	1326.86202445293	1233.7225214163564	1519.9114242974758	2047.613583825703
20	36.098055855971566	339.56940341460773	303.13452841791576	13.118755140779685	8.361136221582884	148.06713418204728	18.237323405658152	76.0857490427039	45.59775541958153	550.4568472431972	0.9890111203209514	52.34192026696125	1.8972816541123814	36.54921467812977	70.08183557783885	230.52296610012866	141.14218901272972	104.60841501624853	6.746602132810957	924.0897581205944	0.49401901373164464	196.88976389489858	329.9709528182107	156.82547075620968	57.26131075223733
3	9549.091376070364	9501.816654456668	5486.5772148392825	2087.366019521263	283.6807322390901	11937.211949509394	4147.417864027243	9633.05229624063	6.64770855882313	5548.780288184084	1890.8773259959034	6207.658459424815	714.8916108924192	2098.5121552503147	9750.9640560252	7211.010011400419	7640.530620087392	4998.290637712877	1416.7922688147323	8599.479542934565	3205.3070420248155	11855.548780715144	6195.2394493941865	11795.821372827992	10278.8916907166
4	918.0891455324073	1429.3165301427111	564.988514803504	2356.636952191086	1053.3950486805365	147.58074413572803	2305.509535471424	1542.5988457677754	1312.153785826003	1559.1253631185014	2322.9926190430756	741.2414564876353	293.3710804611597	1275.2672510923694	2203.1018050938037	2169.200436061221	207.07016512365627	834.3374533386477	2247.4514013642643	1555.4664305932927	2293.2316517096215	852.3497081473889	2271.054299130699	984.771866975394	16.573981809733496
13	1146.9845321083155	1263.1595872368882	743.0027138125624	219.9067398534743	80.34722430924252	1465.8803237678528	53.735819357992085	1545.9928892681469	312.790450186898	410.998315437021	1242.2226048230293	333.0337231560755	4879.065146024094	305.9270337719279	481.51160503418265	118.89107025787246	2597.524301978994	175.8652637681922	45.1608880887677	745.4144399122683	33.043285199497795	3397.8410122967894	35.52332133091768	79.94452696690705	177.67166705518264
5	2569.581891761654	4120.22489958497	3292.5568945323384	7685.659076035265	4034.949559199723	1790.6979653957214	9368.162794935233	8093.80362528545	7640.021683771195	8149.586633459086	7178.300438459611	5319.198002027293	6866.5764732655925	1023.2023306044341	3055.319982957003	8190.341093801328	4987.08919530219	4163.96570951661	2934.251290030987	4024.768045924857	2725.1656200947664	7254.341895271661	5388.449262552283	1867.5487584768255	3075.625801330454
