GENE	exp_0_smpl_0	exp_1_smpl_0	exp_2_smpl_0	exp_3_smpl_0	exp_4_smpl_0	exp_5_smpl_0	exp_6_smpl_0	exp_7_smpl_0	exp_8_smpl_0	exp_9_smpl_0	exp_10_smpl_0	exp_11_smpl_0	exp_12_smpl_0	exp_13_smpl_0	exp_14_smpl_0	exp_15_smpl_0	exp_16_smpl_0	exp_17_smpl_0	exp_18_smpl_0	exp_19_smpl_0	exp_20_smpl_0	exp_21_smpl_0	exp_22_smpl_0	exp_23_smpl_0	exp_24_smpl_0	exp_25_smpl_0	exp_26_smpl_0	exp_27_smpl_0	exp_28_smpl_0	exp_29_smpl_0	exp_30_smpl_0	exp_31_smpl_0	exp_32_smpl_0	exp_33_smpl_0	exp_34_smpl_0	exp_35_smpl_0	exp_36_smpl_0	exp_37_smpl_0	exp_38_smpl_0	exp_39_smpl_0	exp_40_smpl_0	exp_41_smpl_0	exp_42_smpl_0	exp_43_smpl_0	exp_44_smpl_0	exp_45_smpl_0	exp_46_smpl_0	exp_47_smpl_0	exp_48_smpl_0	exp_49_smpl_0	exp_50_smpl_0	exp_51_smpl_0	exp_52_smpl_0	exp_53_smpl_0	exp_54_smpl_0	exp_55_smpl_0	exp_56_smpl_0	exp_57_smpl_0	exp_58_smpl_0	exp_59_smpl_0	exp_60_smpl_0	exp_61_smpl_0	exp_62_smpl_0	exp_63_smpl_0	exp_64_smpl_0	exp_65_smpl_0	exp_66_smpl_0	exp_67_smpl_0	exp_68_smpl_0	exp_69_smpl_0	exp_70_smpl_0	exp_71_smpl_0	exp_72_smpl_0	exp_73_smpl_0	exp_74_smpl_0	exp_75_smpl_0	exp_76_smpl_0	exp_77_smpl_0	exp_78_smpl_0	exp_79_smpl_0	exp_80_smpl_0	exp_81_smpl_0	exp_82_smpl_0	exp_83_smpl_0	exp_84_smpl_0	exp_85_smpl_0	exp_86_smpl_0	exp_87_smpl_0	exp_88_smpl_0	exp_89_smpl_0	exp_90_smpl_0	exp_91_smpl_0	exp_92_smpl_0	exp_93_smpl_0	exp_94_smpl_0	exp_95_smpl_0	exp_96_smpl_0	exp_97_smpl_0	exp_98_smpl_0	exp_99_smpl_0
0	0.8033485660909464	0.3660077971655187	0.7624264048608882	0.8293387433219179	0.17267768527971317	0.21913840124179748	0.42628575168570937	0.8834842609150078	0.11815564441663791	0.4773684722765046	0.9614898010260543	0.1429015432632325	0.6279952940135258	0.564489002133875	0.3229397031608065	0.8380140780501347	0.6006192945562273	0.5356023935808434	0.12022607071949512	0.07745749115310632	0.3875220806073384	0.20769991682115105	0.46723804443944195	0.6420702899829348	0.817130438006908	0.6142234737641953	0.08853442174302535	0.3917160888660493	0.8407339004508407	0.47308147989440263	0.8121355168427489	0.532592181630128	0.4252789294979332	0.6833496209818827	0.40186900190300556	0.8462700854667994	0.38940183740452117	0.021907598113756723	0.03749781066372208	0.5916564391749759	0.9366349120191102	0.1857269134797515	0.2806320501864759	0.1953479713570542	0.3369086866227794	0.8102794785056212	0.6973454540209368	0.8081737633425188	0.8502785887051069	0.9505579961023809	0.24515725750917572	0.811742418167694	0.04596005595915389	0.8212440370881339	0.24644706497526395	0.7682015014919303	0.6959357721203246	0.09128117290982891	0.31105180450657194	0.29274194643354245	0.575185835118829	0.7768084605872894	0.21879669774312802	0.051842151199421004	0.5054226499976727	0.24282512408923865	0.3322454466402379	0.1134287726064512	0.6181407387272964	0.8612988595910664	0.2896356356712917	0.5884229276912892	0.35486840628654764	0.514343655852523	0.3441569892446618	0.7842358614516932	0.5217794011837592	0.25779225921579774	0.08627785440595555	0.8354085222258361	0.21195477220701703	0.6729644024657419	0.18214619719947053	0.8581511273749797	0.9234920750838865	0.5586217659169133	0.08766218571900992	0.8912794816162785	0.5682843900824502	0.3939124993329803	0.4145631630982094	0.4033871838401694	0.2180302185622032	0.8417382702990036	0.1190192995766114	0.7798798079389039	0.34593136691826926	0.5406144101511804	0.5109655288109486	0.4688469328183628
1	0.9390883500058747	0.2114765702218785	0.8951735423040872	0.9280642004314673	0.013609441125933194	0.018774339425963495	0.2898314126548893	0.9281547557231523	0.0033604412518896476	0.43957220827777227	0.9844782284730964	0.00669472784751302	0.7017452493555254	0.6211960710524018	0.15677883480400528	0.9262459592768421	0.7348394164309853	0.6699104667629658	0.002356805291142186	4.6836399764249337E-4	0.269645612838671	0.030771756292366538	0.38150153904599654	0.7612021717694316	0.9410385884509064	0.6407533341534152	8.849428359257134E-4	0.24334176187718892	0.8924752729024708	0.34689977659100196	0.950739519159476	0.5198510349630424	0.33975040267465567	0.7902610801960946	0.23366447119650288	0.9215340822364769	0.2176631446135059	3.1547934551940272E-6	4.786124306667487E-5	0.5411247875973004	0.9802967101374545	0.015623480425437557	0.07729324108866838	0.015599128435526334	0.13139986281962165	0.8898565570408307	0.7680487739196614	0.9532877854599369	0.9618272003903052	0.9814352463392311	0.053888291117215104	0.9516320861805155	6.51595555543171E-5	0.9249521342934007	0.03488774259168912	0.8975318978099758	0.7861862538727722	8.092679861721517E-4	0.09562340681718509	0.10285911460213237	0.5889086011503553	0.8960648307794065	0.03127383844488276	1.022799594040062E-4	0.506037696341923	0.050795860425676465	0.12439254631172139	0.002536061057591164	0.8233611520903032	0.905861788637645	0.09974417982788845	0.5664409622864596	0.14628589239562806	0.4823475588230219	0.16539567112719641	0.8601782414636415	0.5913266437911814	0.05086443804977928	9.174308702201959E-4	0.9399396245910945	0.02967038401026156	0.7830466945845482	0.018836661492092104	0.9427839340016998	0.960928974030797	0.5775271233317314	8.041018226205989E-4	0.9462446514037415	0.551087463405736	0.28326815434592106	0.25928469341667665	0.28365779057191837	0.02604260380006892	0.9385082455868888	0.002404693226563721	0.9075634213267593	0.12706923596960407	0.5595792869295022	0.46497921293697425	0.38238014306376206
9	0.012783747218332241	0.7348108875254097	0.028199294560101788	0.014989099287707032	0.9439367858150323	0.9399592916767315	0.4991735936275209	0.00958383951558803	0.9820454312499219	0.28710193283843505	0.0021819139772287386	0.971172586954883	0.06402119679954012	0.1192805236247014	0.78973445082498	0.0130886511847007	0.06532315315510635	0.09524803329572719	0.9879665723032115	0.995495537975756	0.48475058713171854	0.9258111199745025	0.39798487812014555	0.05184002247048836	0.008902260725628297	0.08837148747952185	0.9931609726649206	0.5675454804804416	0.014261939801652248	0.36880805993388016	0.00935547956725947	0.19782731545370028	0.4507657353728249	0.03513079921519653	0.587555871637943	0.011212130448788639	0.726925335141479	0.9998357815122869	0.9990239379882812	0.13507439367105423	0.003287218951837965	0.9503504059151365	0.8012909251805374	0.9499042011988887	0.836027177924135	0.017317260936112747	0.05874249577802801	0.009549535399847063	0.006730534829073845	0.002784029799240148	0.870998913263244	0.014585909578858297	0.9986721281738857	0.013232683786616354	0.9222287656927549	0.017733886189178236	0.042962558288405055	0.9934785385690541	0.8655173810168058	0.8571709806478914	0.12183557840405626	0.01451570837215791	0.9225472250890405	0.9983834736970182	0.22264035215502237	0.8420144380731163	0.7887057375451794	0.9860908598728994	0.05358837253731531	0.012007861646709516	0.7994911565913387	0.130922707034671	0.8154503455763803	0.24550349984686265	0.6827772941309952	0.02266642717377474	0.17270554468771984	0.9259235565876129	0.9931753934109249	0.009047599325041749	0.9424491670016407	0.06246616722028708	0.9581812661594213	0.009055776928700555	0.0060676301702944704	0.1535950443216973	0.993877143261819	0.00815893791105717	0.14510461047562442	0.47323576757960534	0.5629575149464587	0.6058074210512984	0.9308734275496008	0.010263947230091467	0.9868200772625068	0.01584338083179957	0.8128499600008102	0.16191791385624557	0.261227796478039	0.3717515620317067
12	0.09169226538934562	0.6751029200119155	0.14881182399804352	0.1212243015721395	0.8774811966095502	0.8693585618859601	0.5587766775225816	0.06403165053169234	0.9625021452992325	0.4235096201470224	0.018777743825974618	0.9378695872325223	0.25694561162805357	0.35781505542029035	0.6609937173065644	0.09760085094232639	0.30853948805346815	0.31229687517481514	0.9726990589680501	0.9857577681333287	0.5402708854692773	0.8600366887350972	0.49585638347658934	0.2560532564238726	0.07270542719645898	0.27741561308668533	0.9794561179556756	0.6349168488409082	0.09865210979125413	0.4614804419146985	0.07121030127766098	0.42862207296305327	0.5469654094325587	0.18862057963847786	0.5846704580118102	0.07350093488790996	0.6072894814614386	0.9993309097145682	0.9967735363894963	0.3241430985497862	0.028504258000824838	0.8822306504567546	0.8025714459103541	0.9410387636653434	0.7002974674261991	0.13455850865822835	0.21767750244041836	0.07350585151448895	0.05805792615039856	0.022740299970935147	0.7781495391333443	0.12019493475584914	0.9957527512430289	0.10509701723208748	0.8490946074439225	0.11076244710730104	0.17457284971940248	0.9819555074223983	0.7092003927778538	0.7469780119262702	0.3107223578158287	0.1114847568504335	0.8358489633781689	0.9947338198900426	0.45086356368189684	0.8573443099027181	0.6995265947216471	0.9686881523612114	0.22262352855387882	0.07986373321110975	0.7302436198234742	0.32988397455979473	0.6439177647063163	0.4068516360824145	0.6725705074179407	0.1271162954502034	0.3979729923378876	0.7682857036249935	0.9811860664520634	0.06308337987247185	0.8970466988358845	0.2251637205779697	0.8842019016321128	0.05780671313499079	0.04232670291531082	0.4005599180841889	0.9836976470007383	0.05805347867768322	0.3079239964270461	0.5557528078727418	0.5948318493899886	0.5357198687798668	0.8368272466135507	0.07176276074639197	0.9697836209906383	0.10046983422692618	0.6521596744154222	0.3365521662869759	0.43278552667157266	0.5300678592605114
26	0.007014133572764239	0.10210207593511017	0.01361738428591982	0.008628506982050583	0.026682373396435904	0.027705944933653963	0.13669385520871635	0.00758877128572448	0.018949816580185266	0.18340714364085425	0.004549937787022208	0.023221174013822368	0.04237390571228997	0.07809913472468942	0.08993071647651586	0.008856144942108199	0.032834656950701785	0.05649399636597417	0.018529610400263914	0.017357476489483492	0.15359142779318455	0.038411355968230525	0.152858265253081	0.029921102762223983	0.006900205787583246	0.06021136692022542	0.01827664233004634	0.09481332631048071	0.010454633843003679	0.16576796425638946	0.006815596781300755	0.1228929304874769	0.15316765050440212	0.01746780565158475	0.14202209179878383	0.007436284827154708	0.11304947926275948	0.01667755941582083	0.017295541755971974	0.0938087574836487	0.004125185725802759	0.028642463981602983	0.05093276606951715	0.024950983808082403	0.0662863361878785	0.010417921386206461	0.032663739911621296	0.006743323865201498	0.005947434054822563	0.0050489564907588505	0.049703534281226036	0.007285560654141301	0.0166341486946995	0.008553102062493222	0.034330608099853464	0.01031389773669908	0.020037562564213192	0.02129072568076908	0.06434486574187415	0.05159440190856763	0.0864050941162269	0.009101529687264881	0.03380749005587465	0.017115591158614305	0.10941484948516828	0.032481405190737576	0.07997995140472879	0.01897802274946003	0.027549955845212977	0.00832234158690391	0.0575343397571995	0.09471014183502643	0.08141451963916167	0.1671781661040824	0.08931572613778714	0.013734824216760777	0.07992985289650292	0.06009231924743744	0.01836722470536256	0.008105096910416535	0.02926506135181543	0.04055774897219393	0.028262914356620768	0.006371750305597907	0.005874880121185747	0.0857032271955614	0.017932889563636666	0.005828932535470213	0.10426999492303601	0.15815171473993833	0.14590604896983653	0.17489562555646826	0.03736714371862763	0.007197473848966925	0.020222756347232775	0.01048180946434033	0.09485570588474695	0.1161988262849993	0.1496469433454877	0.1242345761521611
57	0.008488280710347742	0.08834331511365273	0.06426297780689356	0.09739388000157524	0.05640388002678276	0.8290527380325589	0.7312729979417065	0.05571514223372176	0.16543856352656122	0.6165073902329132	9.123573159266381E-4	0.833004797298091	0.2034572212085372	0.2028745044918976	0.2043630562783638	0.273801093173725	0.43800027414382164	0.30293594335381385	0.9337103674317369	0.1733398960473142	0.7253002688945954	0.7884845704720451	0.26598842139207285	0.08590192675534315	0.021980717145621925	0.41833151783467654	0.7253966007477214	0.24088760778819895	0.3059751864586437	0.1819335838301657	0.012143188508714625	0.2636912353395096	0.6488790892169994	0.17012202850403052	0.2210885104972441	0.08616673211587894	0.0506266819449564	0.9385723872121733	0.9340432541746341	0.032676527251533416	0.24161096231476617	0.17317747480259807	0.03598146757747964	0.4772663894842515	0.4238493930745988	0.205860959741041	0.016159153095930315	0.2123954669199033	0.18564142100130024	0.0014566768765113523	0.039750686664395594	0.18259742504160986	0.725104590894476	0.02489212784903954	0.04142066904860208	0.22139675516987412	0.05799756069485231	0.8743719408763814	0.03630334544665049	0.8301095807461176	0.08909702341489868	0.01063715374606881	0.08639538825643005	0.541055614947507	0.03299863659217812	0.4990935647783118	0.489307940982101	0.07612409164834	0.11655087788226268	0.012843593852097487	0.8428211084131427	0.22587300610256197	0.036489773049130036	0.16818368515858875	0.7809197015506179	0.23851955627533677	0.479920305560094	0.4723479858753639	0.6155040841115607	0.003243162114874712	0.28299462114303375	0.19184670675377985	0.04053244991460123	0.023435800042772438	0.010557382509064817	0.1889810270882655	0.8284173280782845	0.003191442717835374	0.43016890137379415	0.6008274893558919	0.5834439966601878	0.060394107515190636	0.7809076180776169	0.15095039925241005	0.054426032358161014	0.33975746766071485	0.57558752333106	0.5218925203589717	0.30059058223225943	0.4361536738153323
85	0.008770459879207318	0.015754592367607373	0.008231525560205155	0.0010987915812022753	0.008986394544398426	0.02617223970613245	9.865225196156454E-5	0.015606258104059152	0.0012471889402740593	0.0029053225590942857	0.04260446183753123	0.30285292699047556	0.12703765773972786	0.0015539215698988132	8.919108511146166E-4	0.011826056037035713	0.028358863015783706	0.03768138023278951	0.0075841759922047	0.06877198806858158	7.658933062306351E-5	0.006643952018272066	0.03740149521903171	7.106668017220674E-4	0.01340798096701842	1.3086944258285248E-4	0.003994391317579989	0.026358394084605635	0.0010034864581682913	0.0046403477623941725	0.0023323448997599246	0.005583338006569075	0.04033936201485613	8.8363871645443E-4	0.00598772551082186	0.01361874078830883	8.841516793139547E-4	0.0776823716131956	0.0018064393460693756	0.03548803742195181	2.885068251393053E-4	0.04331894104683078	0.0014097577878571168	0.0014178919730222126	0.005781682837747726	0.002020344714995229	0.003847640155248837	0.008734954097165659	0.003413707069179002	0.001213028141647861	0.0017488077766356662	8.626321698051205E-4	0.015705630846111648	4.0606889552735517E-4	0.010742886703879084	3.6167802087660496E-4	0.0010787549401090552	0.014074275970056067	0.002152086541018244	0.0255334821009966	0.010178554487154844	0.0022861178026760904	0.0772274598635983	0.0033896846185156294	0.0025485196440691764	0.004241191066925178	0.21843810422984872	0.002806355903028439	8.91383299603616E-5	0.0025788372030894533	0.0014977492933490647	0.0013999636886503986	0.15889802585687207	0.01773674972641282	0.11388610647839176	0.017932916093034105	0.021666540334484164	0.10765908809043323	0.0033615733624821555	9.548436970728098E-4	0.0013647009195723416	0.03380194836302894	0.03583201164487101	5.08574706831839E-4	0.009297210678862827	4.7009108580644513E-4	0.04315824480722353	0.006935315873625407	0.0034241526570604973	0.05167010527651031	0.010939680617851416	0.03292213138357408	0.0013774263051469806	8.217918175622112E-4	0.015526558369216811	5.617449252499213E-4	0.05484134456801201	0.0025434585702173037	0.0014332843958063893	0.059651416531636504
40	0.7181162699003194	0.04837245243174048	0.21795116893966213	0.10616952949438334	0.008201979790052372	0.005885414164904897	0.05436747115802992	0.8739063565914467	0.009853795051300712	0.40639846818489284	0.06835833737405742	0.030742471776650154	0.5209941107012832	0.2507875975845282	0.015304887737930385	0.7871689543028203	0.8520129116469939	0.06019460044474887	0.021173519317750123	0.01359906216988123	0.10106202064502162	0.03839375430800227	0.46828982970786465	0.09718058813460194	0.9620853274923427	0.5743128253873572	0.042112343093572764	0.008650669909183003	0.22097964762844913	0.06520070124978668	0.26818441585619884	0.09462325934231877	0.01695850059242803	0.5474892498576567	0.048811668247119036	0.4320651686183292	0.05297425174071877	0.049550271609647596	0.007532249225793181	0.3225337096897316	0.033189063431887815	0.01981595802668447	0.011452871825378139	0.009276937305635159	0.00914854723801671	0.14055098172993422	0.16358199851160873	0.9455272131950583	0.3631593741525929	0.1700570130810954	0.00967152974966404	0.19577480901171285	0.01505063229328306	0.27586374560492904	0.039088417951795164	0.06307893355455117	0.12717855644685233	0.05527991913790327	0.007903142872842472	0.03142797777983782	0.5300615528207584	0.14092789908466943	0.04792916834357844	0.00982682883549371	0.7191405309533406	0.03545935137344614	0.06520814219893492	0.005417889169601286	0.5266778691948054	0.014919086103200635	0.058893827330687466	0.7297181188436421	0.09692296232156707	0.26558988329352534	0.0587150128252385	0.28647509429736007	0.5037666380513826	0.03676718149695979	0.00635930769253292	0.15294507650839587	0.005147251200667956	0.21757628087119932	0.0035974455937841494	0.10055266966608328	0.038730003997553435	0.14850303935985462	0.0436097615223901	0.0539890440860904	0.0288804264789412	0.2371155567191148	0.11859868601178139	0.011518973172013329	0.018477113978301714	0.2117463283446557	0.005736328574420417	0.1249317436402534	0.062121271718602815	0.11287110189848297	0.11488440872485133	0.4738517437793618
62	0.011800946259998144	0.2609639380861302	7.507709544297199E-4	3.5440507039487116E-4	0.3494790569092717	0.10755074646284765	0.06863037780804258	0.0016911972306885284	0.33433250203358433	0.034626410799509934	0.005249180209569385	0.06554690173993406	0.027106615609368008	0.016654873031614826	0.06384251729597672	0.003515334802948633	0.017211500132812297	0.0032367774850482443	0.3703099187982484	0.20151554980810388	0.14799745339682835	0.3257244941666437	0.051463212842858284	0.0029638969838586674	0.0013106593901897204	0.019793891965938802	0.17977692437125017	0.042608168594131954	0.003580768668336885	0.09647051077524646	0.0032891390924421142	0.0877379065338636	0.07546057597871714	0.01623964597748907	0.08066539535817337	0.013896127470446011	0.2565421269137823	0.22391168713906923	0.019580888216812375	0.05245587442312746	5.015488329047701E-4	0.1975603000080263	0.010524621614366127	0.5244129938263039	0.03029445502649891	0.0061102281024271385	0.01702362003565776	0.005671449470201207	0.009351999849983725	8.793594364614886E-4	0.2511311251864618	0.0034759165101318763	0.40169908393381293	0.0056054691901400375	0.08337528980577934	0.0015297468686836888	0.009953757608713127	0.11589429054230321	0.035847003562625206	0.7965657330347078	0.046155034487109885	0.002783676699982572	0.29468676784098974	0.128414443324931	0.20043506812863116	0.17400642016843373	0.18315826254248932	0.23901998347294823	0.02123774622599682	4.1273651740404244E-4	0.06167091416925811	0.00754779905058701	0.2993094191389876	0.142720790953634	0.7004723633689801	0.003847880654694001	0.10250832739016387	0.2555366996048137	0.4887585874404703	0.004344303951172756	0.01296640135379238	0.027914879464602207	0.12216097596025849	0.0021664496027687993	0.0036372139211310185	0.019660082532208637	0.16448650608407653	3.756679244041813E-4	0.0029310270503903053	0.5481887186104918	0.45021826707596374	0.07599381755456237	0.24839015822197585	0.008965487203107065	0.333497534609777	4.0724942357148213E-4	0.18560856443859072	0.030357618982006368	0.0014697715887845317	0.09774401875821305
2	0.11223446362551967	0.05765648303983966	0.5086185236040102	0.4297370318207168	0.4325858507904176	0.044159892683622796	0.8124304452460313	0.9371402703578752	0.450420732260739	0.987052109439714	0.14100872603773396	0.12193269284020486	0.014310754692211953	0.6923129777472069	0.974575126648002	0.5040285081650364	0.8156507778576808	0.21301225604383983	0.956009541351679	0.17356604677379306	0.7524268137632423	0.883961120708084	0.820195934484144	0.9187414329500291	0.1344922473038319	0.9318425751680138	0.9501089810597643	0.008160222798916494	0.8336673161009285	0.020439363069375903	0.6608659373047594	0.03478903777870473	0.059910421014218146	0.47673281291908665	0.7101993590036687	0.5555206598388157	0.6451050796365942	0.742727203347192	0.8699236044062555	0.09771999475918941	0.2534275318634818	0.5141925580700324	0.993641245989049	0.946349569487684	0.7028816322629323	0.7527013868065051	0.39035078385376115	0.9702561812310118	0.43861192124648457	0.6500004291279751	0.6411184223297931	0.6595264020812598	0.3776697021479166	0.9851674734403165	0.2527503799097267	0.4560936186910881	0.5102331538515256	0.9745474455996012	0.7412830280634154	0.13775073274853045	0.9948159299780223	0.7271619479290964	0.7579068620685373	0.22589621558090955	0.4250701137478811	0.9616006688059255	0.15923236376321745	0.5107380710457802	0.8275421914872381	0.030323306279662694	0.5186875551143435	0.9927724561332258	0.3396452626528864	0.06387398170586671	0.24586374102937142	0.42323758827562435	0.29901369465078487	0.5553209982674095	0.36667210262462385	0.423267107739433	0.9525361253299968	0.18761035588950534	0.33817262253911606	0.43325756346927957	0.10307711469640926	0.7277177166872676	0.895977791295015	0.3330813903563167	0.12520385513459956	0.6869316505582441	0.06018317582872056	0.0304708835554668	0.6499996249400947	0.41811134831300295	0.05404873639488291	0.7969277899857424	0.9066978657616528	0.08314989982798003	0.9897880344684746	0.3436388733912569
