GENE	exp_0_smpl_0	exp_1_smpl_0	exp_2_smpl_0	exp_3_smpl_0	exp_4_smpl_0	exp_5_smpl_0	exp_6_smpl_0	exp_7_smpl_0	exp_8_smpl_0	exp_9_smpl_0	exp_10_smpl_0	exp_11_smpl_0	exp_12_smpl_0	exp_13_smpl_0	exp_14_smpl_0	exp_15_smpl_0	exp_16_smpl_0	exp_17_smpl_0	exp_18_smpl_0	exp_19_smpl_0
0	3015.540377766781	1229.8388527538057	1934.049707621802	2845.1732122111557	1160.6883400776856	2215.1559397831893	2932.9716079266373	1792.7405976703433	2057.152334735479	611.7955806149267	414.54273064007845	1159.8846837041617	187.45593706309182	776.6544285196751	1177.7854557009327	1275.7340430790348	1492.572789487193	3294.0056467771565	487.2435294118493	2829.9399400640177
22	0.11171648319833083	66.8126475705785	13.030391587777078	27.733961151138715	741.0638992887885	3.358321791717764	57.65910714190329	212.5061193060824	1.2808711321056534	102.51204887039766	90.0234423431199	27.738433451452057	4.879844970931968	18.0597486964504	1.6093170306200675	68.34964190993298	25.160795547879523	1.7307991547737782	413.3315088904842	0.11577284764395133
1	356.2949622294696	838.1118332797885	2963.0994878230263	73.58881691969827	2338.795086766251	2875.7074048780937	180.1389829448621	358.09561327390225	2970.4710377150327	1276.3652076202213	1407.3560844236538	2561.5430902204093	256.3974533346194	1523.9375996300637	2542.6938996258614	583.1293553978687	2075.599001639952	1511.5915625487464	1476.0491644642564	1140.8711000564049
21	1575.2660374418083	1384.7664334350695	17.364104848043677	1583.1537812252832	120.29343251028038	23.71680506348545	1582.715079708804	1575.3356909295194	15.881346009988	863.1849165889331	715.8731670613296	67.72379554040552	1581.2459869426068	656.3372737525132	69.29375127485312	1530.150908238739	202.46284733024328	610.3805161402125	611.8787559103838	1012.1424102974611
2	1345.7959841882287	165.33071508675377	982.5800304618205	555.7561042041661	317.20204854402834	1213.2060155194204	791.5269975809309	272.03830291557966	1251.8294304027932	445.6655603344466	739.2713665503676	1066.8683427351434	71.76921287661283	701.2099262780258	1142.3826128257188	199.8634076136151	526.1762301299099	1003.3862104536564	727.5306137299497	948.5362726247404
10	5.2468814881932175	3823.866976950695	305.5201803937839	2234.0752065913325	3645.3941061478986	62.672073819075976	687.6184061870165	3738.7143454697984	45.95207330664388	3106.9341116732076	1034.171391196599	163.68750695017275	3833.0947207019	1239.9300873850445	99.9828100878038	3810.5769838608685	2455.362019447813	258.0693738675111	1013.496065577263	315.8989085407164
3	917.3299758311301	547.1770194961246	402.62956538717543	772.7071846146711	794.672115495814	1068.5761047505569	241.27272649837727	499.3695265087421	396.25070806112785	1010.2650123229415	1151.4953967402448	227.50949880149048	498.1766815931748	1157.273343179842	424.6384915167698	326.785019267436	621.8517571178458	1170.4651310903757	586.1369029425869	833.8237026878267
9	9.935369965414921	34.5198742377733	49.23235932337827	16.167751860292093	15.966743752956848	3.5672101592257515	62.997641979205156	38.910234248508104	47.525484462758676	6.787440325037384	1.278309517344486	61.1943312910089	40.1494590303961	0.9283689177237842	45.11932990243604	56.24738520790814	28.034867816856888	0.6889201763188529	29.610234715295473	13.56589222094367
23	2683.6843638296286	1262.936395432983	417.75896369064367	2349.0832227980686	2380.878527897232	2813.103081401049	41.06394599016608	925.057737352327	404.1833746427619	2744.1634171477976	2862.556695279143	42.018124945723265	838.8235933953625	2867.4643840704402	511.37296286228207	172.0429283034853	1702.7248551082696	2872.34674361879	1520.8521970987429	2461.683347556852
4	177.4737434112927	244.9012616452781	62.205792488358405	222.12828349213515	378.6432288354999	214.9208484329518	525.1946791261062	145.350146695888	403.60228105200747	477.8900188449333	340.9826739221873	38.436376034092824	169.06124590598776	179.17813039231774	200.85699462003106	131.64318013716186	233.87868985153702	64.46901102349285	215.88484170137937	14.14296761074739
