GENE	exp_0_smpl_0	exp_1_smpl_0	exp_2_smpl_0	exp_3_smpl_0	exp_4_smpl_0	exp_5_smpl_0	exp_6_smpl_0	exp_7_smpl_0	exp_8_smpl_0	exp_9_smpl_0	exp_10_smpl_0	exp_11_smpl_0	exp_12_smpl_0	exp_13_smpl_0	exp_14_smpl_0	exp_15_smpl_0	exp_16_smpl_0	exp_17_smpl_0	exp_18_smpl_0	exp_19_smpl_0	exp_20_smpl_0	exp_21_smpl_0	exp_22_smpl_0	exp_23_smpl_0	exp_24_smpl_0	exp_25_smpl_0	exp_26_smpl_0	exp_27_smpl_0	exp_28_smpl_0	exp_29_smpl_0	exp_30_smpl_0	exp_31_smpl_0	exp_32_smpl_0	exp_33_smpl_0	exp_34_smpl_0	exp_35_smpl_0	exp_36_smpl_0	exp_37_smpl_0	exp_38_smpl_0	exp_39_smpl_0	exp_40_smpl_0	exp_41_smpl_0	exp_42_smpl_0	exp_43_smpl_0	exp_44_smpl_0	exp_45_smpl_0	exp_46_smpl_0	exp_47_smpl_0	exp_48_smpl_0	exp_49_smpl_0	exp_50_smpl_0	exp_51_smpl_0	exp_52_smpl_0	exp_53_smpl_0	exp_54_smpl_0	exp_55_smpl_0	exp_56_smpl_0	exp_57_smpl_0	exp_58_smpl_0	exp_59_smpl_0	exp_60_smpl_0	exp_61_smpl_0	exp_62_smpl_0	exp_63_smpl_0	exp_64_smpl_0	exp_65_smpl_0	exp_66_smpl_0	exp_67_smpl_0	exp_68_smpl_0	exp_69_smpl_0	exp_70_smpl_0	exp_71_smpl_0	exp_72_smpl_0	exp_73_smpl_0	exp_74_smpl_0	exp_75_smpl_0	exp_76_smpl_0	exp_77_smpl_0	exp_78_smpl_0	exp_79_smpl_0	exp_80_smpl_0	exp_81_smpl_0	exp_82_smpl_0	exp_83_smpl_0	exp_84_smpl_0	exp_85_smpl_0	exp_86_smpl_0	exp_87_smpl_0	exp_88_smpl_0	exp_89_smpl_0	exp_90_smpl_0	exp_91_smpl_0	exp_92_smpl_0	exp_93_smpl_0	exp_94_smpl_0	exp_95_smpl_0	exp_96_smpl_0	exp_97_smpl_0	exp_98_smpl_0	exp_99_smpl_0
0	0.9221316111435115	0.177828994479913	0.8881198208862543	0.6230906637721728	0.8368322586289925	0.9712512610327215	0.3609545332970999	0.7496017135701971	0.5847659710530817	0.8235292328400028	0.9684894938121807	0.17789404534300746	0.8457092487203661	0.7106329567527843	0.01858476197286886	0.9567733528271125	0.39370772227948947	0.691471438335496	0.5041239117138194	0.9132050643155495	0.6454122423535138	0.8255815323249058	0.41670496876754776	0.25582673771036807	0.15491825535031645	0.06554884716454672	0.38535777263361537	0.1631273417389968	0.35603397909904483	0.11372716088335648	0.9777129091970836	0.2737177073933817	0.32664084327098086	0.6705670474259421	0.030842330849587863	0.8741172230305967	0.27781475230355174	0.7479319141297878	0.7145349516260908	0.010673300245622162	0.5688505794091224	0.6736929689392558	0.9141909777921522	0.9290137313864791	0.40711246647537563	0.823290485882383	0.3840094912089836	0.32336056035799204	0.9684013001889941	0.9532333866371329	0.26904704770330834	0.04617396169664765	0.1851060120787942	0.2519008625627072	0.962809295832684	0.7224106220671015	0.9539601902445409	0.4359164399086359	0.6605547781306378	0.064474281299944	0.057259698821477856	0.33236016775684735	0.5207171875435272	0.9174859339794144	0.3358128722111543	0.8944412499684568	0.3140561761101016	0.5797905109263366	0.24282513120771929	0.3001809312093573	0.8287338258154344	0.9523949664898637	0.6591690235566916	0.6624107879021744	0.7619507356087193	0.8354229906219539	0.19069588884338876	0.9696480440207628	0.41402488272780164	0.5287804804614694	0.4948440473167405	0.6500003671673277	0.9480244284063609	0.7615077567330872	0.00398582444234925	0.07314301992480325	0.3246028369905177	0.6367411591598673	0.37756646534549	0.6411010440989249	0.6136988111899465	0.03579086637605232	0.6855285419686604	0.09895714320544688	0.7478124487775871	0.1455798664363544	0.23989254644739386	0.48159281014421595	0.6078634735137751	0.6539928225758991
27	0.0010471240858243279	0.9662667304489224	0.0011156980829058528	0.011106014536384337	0.06378291313858461	0.024050330276388317	0.04901902150776058	0.02771727817798926	0.13102225098659742	0.01611528270903767	0.0019300726055854782	0.9576264469553861	0.0018644870649985	0.10992897265159216	0.40032627564980616	0.033626596648247	0.1522629341500892	0.2165829679479656	0.22314953635611745	0.017139335044420095	0.1681987555177099	0.023149434116104428	0.024532244161899152	0.6926868125373363	0.10110753403058242	0.938220263423868	0.8033594255846986	0.19403841240937794	0.8076967140855996	0.710484267166289	0.014122071076130277	0.7746751133391416	0.06943813850109992	0.003693046254366947	0.4725715682866987	0.0016448915697702244	0.08505824167094969	0.07177609356224977	0.008818102531734406	0.21392214544118698	0.008783811043196763	0.004130464921601738	0.020359819570745445	0.032312138317961835	0.21482187064073485	0.0032657923444490197	0.043168582334063246	0.25379109430300967	0.02596233400702985	0.017917833410823793	0.7779491725418238	0.4845816675411188	0.1546405485684303	0.03948171370306367	3.161073273854381E-4	0.01796290444829707	0.04489321058701269	0.34696603564746975	0.11928842609206312	0.3328116380821007	0.9192463725252703	0.5357061005822022	0.2453376703605616	0.035046785788036335	0.03989456303019503	0.002963775540418965	0.08759619998251388	0.06120458963111454	0.5585108344490912	0.12533851843784297	0.16920515705266576	0.042418863015761976	0.018608125874449367	0.02980577879074474	0.07563681392790521	0.05003525561756156	0.13311060638229863	0.030933039663027916	0.027411813614459202	0.36539623377254893	0.32615195985056095	0.008048957181832033	0.005547342797255517	0.009611198428085286	0.9504244071728501	0.20144190064936704	0.5260222268546353	0.1555563119770035	0.13808921269683266	0.009612469632949996	0.033265313037527146	0.9993091196794252	0.11352695102217662	0.9989028775376628	0.0029670855936081205	0.05437980883532816	0.9281328151385013	0.029554968134837236	0.1308381200252772	0.05573380741366118
29	0.01584909879005595	0.9900469295903525	0.020293043865577284	0.12713974787536547	0.021545682855046523	0.00404220293258467	0.6349189614679132	0.061161668713013755	0.10005104961277345	0.020142019170604437	0.006447425322385094	0.9778609072679242	0.035571193836335085	0.044860690043407585	0.9999995	0.006279119145862624	0.45759075679450717	0.17220814245195462	0.37970833938419957	0.0066984853078229725	0.12382285034259856	0.013541909257972651	0.5248547138453918	0.9390984771943728	0.9952265497803359	0.999921172647476	0.796857694329471	0.9896331810687068	0.7079986066330342	0.9992939647654739	0.0016379808353307896	0.8858851200480253	0.6964165961269717	0.0622212873553723	0.9999995	0.02200121276838128	0.7666164654242992	0.05802927053767882	0.09683977952102282	0.9999995	0.14982570264896936	0.059612734074898865	0.006059943302700095	0.008826588795263098	0.6152507154684066	0.03620438295121539	0.7512662672215397	0.7067611786854604	0.0032653983986461635	0.01001188371003998	0.8190538159384867	0.9999833963708877	0.9723072505271522	0.9369945345346058	0.0057444477163253824	0.049540242454196935	0.006292577009343142	0.5312060801094332	0.06467012931982401	0.9998415756964159	0.9999429034719466	0.5578053222649267	0.2569033699932002	0.007379224946043163	0.6901522719724494	0.007962673284463886	0.7818331591230548	0.09300825130648496	0.9281475654857099	0.9157720781158424	0.09476471691838483	0.005321720923590817	0.14454285076459036	0.08025494789326683	0.11661741066199045	0.02149711809266989	0.9736980262812301	0.0037665452079937507	0.5431146587815439	0.3096595344609207	0.2661789358622658	0.0930463960061895	0.0074414323539864335	0.055111131337527826	0.9999995	0.9995160483077525	0.9186384699436076	0.10038027075893141	0.7189091602579089	0.15854245045401869	0.20579629333953003	0.9999995	0.07002684099533715	0.9995596891710562	0.04151796735928019	0.9934688284880775	0.9474667887010879	0.4779637612992777	0.07143655595594973	0.10077083302780666
30	0.02031399985052768	0.17985797956052382	0.5582448879470658	0.03805177975299014	0.2118266828793636	0.12487919881190902	0.0453699291534554	0.02728710334749515	0.0781980974453586	0.07931097322131782	0.08397747931645926	0.005289982806972741	0.28215588368970773	0.04974359570218782	2.390785114779716E-4	0.05942523440132075	0.02216553531602608	0.44498563082874754	0.03552365886493319	0.05930289390990101	0.062027546983925014	0.030330989208563187	0.0898809836560917	0.005764227217111078	0.4723327431440974	0.007849398097776482	0.0018312975591568536	0.019452730972852977	0.007465402264220441	0.021435657881614806	0.0337154269334088	0.0391339606595234	8.481979109909618E-4	0.06778366775721369	0.026955502923904077	0.24696936576199818	0.068135422135308	0.4132992434154809	0.03063721337684068	0.08010837309841799	0.03344316837764532	0.003464929080302768	0.09039401616167503	0.25350847827700307	0.15280246804325953	0.0715036263002786	0.0020524752895588316	0.022340034675043155	0.17806758828375413	0.6026704223647046	0.018545780819481102	0.04862172089183741	0.007584492710440789	0.053381134630589785	0.047707926460595185	0.05904752312974267	0.00996810525967718	0.3347346888840591	0.045191080073455715	0.15764711417622432	0.002088029960047427	0.008139000030475472	0.0368966019241066	0.029603594901997345	0.006761393761777653	0.025205990036736535	0.10996838101729979	0.16852379343226578	0.0030205362103337776	0.02351395395150644	0.3299084058941089	0.07659252482934843	0.0456922183074711	0.12900180962686605	0.608223715136715	0.025830310060236412	0.004344774466924859	0.07909099672492431	0.04744122593237814	0.06860609120710756	0.11853097247748569	0.2304325407701406	0.13431093443417608	0.7743855580535204	6.199885231941472E-4	0.011091708652909168	0.0124431933221384	0.0065756418646100495	0.018959363463750146	0.0887211384236033	0.06426567114326082	0.004375988522590671	0.07763413627236034	0.005916158027725922	0.14043107860056936	0.07273021517313831	0.05188238517487999	0.04203248445779405	0.13444630400099644	0.7556310505829147
32	0.02369882178664739	0.026402185260493177	0.02135586440168053	0.028934885364417427	0.12578229178062175	0.15542686572998285	0.02615547022194018	0.026108658941182986	0.11089712691015635	0.009253787637009254	0.029572120168096107	0.025456445992396062	0.28623613669224435	0.046720707263038355	3.658906696823923E-4	0.02668875326455908	0.04220802412533021	0.014412334372053798	0.06075147001986209	0.05457001055074341	0.01486860428022544	0.02879460695434943	0.03890228364254258	0.015040575692016094	0.027852640556177796	0.018160194831176653	0.02320052401806517	0.060447670979083545	0.009130998251527855	0.03150067931256	0.0347877863598442	0.01743853057134524	0.004290054350522974	0.03510077221459311	0.004808268675022472	0.046739625478975345	0.006780026354222031	0.1587797172762395	0.01747059266435105	0.0806148165132188	0.029520592191177898	0.14530363417288544	0.3153331572957817	0.17402631747274716	0.1265759250359051	0.11161022557110116	0.012099110116340656	0.0069661281735941905	0.05252235420725824	0.03665529554535909	0.013650476016453576	0.05110833080146594	0.012292932456218328	0.11947240389559526	0.060772939435375053	0.05246164618657355	0.19838383627833112	0.11229078276523764	0.21393973477575629	0.008734249056148538	0.03419985990950965	0.00979145548805387	0.008793082064427265	0.027269015447485695	0.005327173051026966	0.05844036871462035	0.028377386108095492	0.020910856816134995	0.00464988188408514	0.011618163616920398	0.03553171384195985	0.028845034866564426	0.05179423312374306	0.012911980819815105	0.033123922601107594	0.01634298097355263	0.025981870974371022	0.0332729876696521	0.018292683137441926	0.003301913554934101	0.05270271845964049	0.012265356992555005	0.060345682489812216	0.018785476977253412	0.0031063811845399407	0.08035896418852784	0.04677764401517145	0.020597519538667806	0.13312101899324377	0.05450043943237978	0.02061731067846894	0.005991313559655559	0.18554997152234917	0.021513732865621266	0.017689984935418655	0.017329403275453414	0.022738199486223683	0.018833269585321107	0.08366029414616753	0.2680485083008313
67	0.03842114282346327	0.024503382777358914	0.012587483863650637	0.31887216173155486	0.051442865642564416	5.422907289294581E-4	0.014957428324646022	0.20010945391872823	0.13959735737156062	0.01612939943615164	0.23725154795930947	0.04684974351666632	0.00272138396642536	0.3092600531728788	0.9462348015796549	0.047480847880394667	0.1413157821597622	0.005872863850978711	0.3475131131108928	0.07356501911373868	0.373722581057651	0.029560347745412847	0.050138415018590635	0.05234804811983819	0.010278648550473562	0.7020347078967277	0.47720051456648954	0.026476588517322576	0.030974017175621166	0.038523424074624106	0.10871050506676305	0.012805346646766353	0.033191652661827865	0.01423298911488881	0.4513312281637744	0.011386959099301555	0.005881097040972761	0.05252670884431883	0.29887745774709273	0.18728927518410754	0.3008378955338366	0.05063484220974652	0.041343019582603516	0.03083074083786636	0.20854213943997635	0.19533512926268265	0.24696357599267368	0.7552461591699854	0.03076492950709941	0.014333139217389029	0.9065470297223327	0.07061906768826458	0.15081138401757402	0.08965518962306983	0.09542398723279247	0.007642789301042439	0.14660714733932512	0.020004218002406596	0.05276834646806371	0.04048512582248434	0.7990410034561517	0.0056218054950877335	0.3477909103987911	0.15148011867018416	0.06210151647433086	0.05254313065831382	0.09541955094793951	0.014684521668477429	0.03742479266896414	0.584306903206261	0.02275123259227648	0.170441360943744	0.0018753440738139991	0.1731232533991771	0.0049661140909675865	0.23240379674576417	0.4137759231028747	0.13969250071947698	0.03893810647396001	0.094559918612545	0.07399844213759821	0.3606166677296426	0.09379758110623064	0.02052113364961954	0.2936202551763885	0.009776263683564535	0.34297988581095906	0.4092036749926319	0.15663779102510828	0.24237834636212643	0.3595172880805714	0.057465937254908644	0.049389353309399794	0.5049267324478859	0.2643385404796782	0.0190621633668133	0.15787627043545044	0.11287259562263958	0.04503208004057434	0.0882082104767411
71	0.013441365632211565	0.23714043702561818	0.0031470386792499224	0.10775365076658368	0.02133804323396139	0.008078511259149034	0.0157729834827594	0.02214020044876616	0.0038911186388220437	0.007955311342970797	0.011304334343955218	0.4485566469700799	0.009740844175376455	0.0029273916045612376	0.6930617356714236	0.002341835159100221	0.08250152829715648	0.08795118696013346	0.02282340659235753	0.008310453189072942	0.006857917968942993	0.005100396669460893	0.05562309622074908	0.03346788242358833	0.1005766929670015	0.20016299647908956	0.013747262506696716	0.4266328226899093	0.5700382974500681	0.1317170213018765	0.01577290102274466	0.3037007742806157	0.07072743776026368	0.009536468558103445	0.04016403313229431	0.010991550301228456	0.02835061720836023	0.02521187246955391	0.005452159766112436	0.2593455004831094	0.03403546842964247	0.0027535350081940952	0.0031094489882697862	0.0012546662851526656	0.023955898980297482	0.010875076725144895	0.08067817789847696	0.07256559895842875	0.001542202859762999	8.499765958606136E-4	0.3757266781615197	0.24533399453337573	0.4733927551191553	0.16953049859656713	4.2810204828684265E-4	0.005033078431236178	0.0036169886071316273	0.02620385776070715	0.015211876706181484	0.5822756397742895	0.11914420221350008	0.10263460110313416	0.09429608741145867	0.0026057373885793717	0.2035674550584815	0.0032069049613288924	0.045517504973583645	0.1058253507692138	0.5605952420662188	0.15102914034578857	0.002184242706064385	0.006872433985483339	0.033741438135552214	0.00891335810908789	0.007194833860914569	0.004192555541161416	0.42677028134828765	0.007621083074698076	0.03778074378860927	0.013646114527778983	0.03696602599548085	0.027910946064739244	0.002254909851523226	0.003428098650550997	0.05257463534986579	0.11955017397486475	0.48722035707948685	0.0827228231695478	0.33984488271805086	0.025028642936356784	0.030692549777307288	0.10347637366609345	0.013054130467669884	0.11478311719212189	0.010246139649546746	0.09283574574495958	0.11774275382888717	0.007074485828267856	0.003432752142511293	0.02314923187854904
80	0.04364242175888677	0.9194348697658312	0.02577815860435491	0.0013339117359519443	0.2043883068433472	0.04201574083770137	0.03520276827769339	0.03847611769592815	0.015972408197189866	0.011262116891988274	0.01432735652917735	0.011105205704341791	0.011124501944061558	0.003588412983208288	0.009947935131148793	1.2527794021960267E-4	1.5927774368106355E-4	0.011418220486155138	0.022307868327724276	0.01833614676957281	0.354863012171253	2.9159586860556973E-5	0.2526991859055464	0.0036874426166676817	0.0027430019511892213	7.887025984526685E-4	0.0819093723696576	0.0032552459694969037	0.023233752826786937	0.34651968050239107	0.03952430388276716	0.29315997088577106	0.02083539569434181	0.09313175026153794	0.21904820421957577	0.11629905927953392	0.10705936762690053	0.006928172477152884	0.01439617226188648	0.02077660388999606	0.0037569440824998398	8.879693161580856E-4	0.003797086158033104	0.011732688044018195	0.03891057913745217	0.0062037658605245205	0.06401056921583267	0.015015966907179533	1.119517120076377E-4	0.003022000808224199	0.14231930046179556	0.002499181943686432	8.577696462172129E-4	0.07148763730986214	0.10349007446199793	0.002866472077820909	0.0013462926913149172	0.22713079122856783	0.006706821785651499	0.08729997168047997	0.001129068236546388	0.0010949551574884725	4.5220028694296997E-4	0.003276294248992872	0.8756488664281785	0.005906899620084795	0.00935625199044559	0.06394332267948072	0.030361340311055845	0.07837973785506375	0.37709613065057024	0.02565173682818154	0.03243853109811117	0.013086671829712519	4.253479959213711E-4	4.475370092449876E-4	0.05804532593580398	3.876350744247241E-4	0.03200225585785939	0.1400646693327169	0.12116362616247925	0.024484478677659433	0.1992228772214046	2.6623538903266814E-4	0.06179830966828475	0.02559218344042578	0.0045346102616186075	0.023056450557825247	0.016675401450670122	0.06701746440101455	0.04672077861723344	0.6967844388686967	0.0028684614200144257	0.27033650664477976	0.013715977748491285	0.04217849800850973	0.004107615455029477	0.0010730669071968635	0.003241840441884234	0.0033065409735754552
1	0.09453747632257338	0.19239902426281408	0.22280634310803307	0.08103905979126239	0.22037913759195676	0.46752625239208784	0.03194519268566117	0.7416848362465511	0.5554326129840778	0.8597475285475357	0.36549048203063855	0.543843581842825	0.43026353319606053	0.2135596012612927	0.9371464565206148	0.9503214449598287	0.42917178631773845	0.9884943071929728	0.3662080595632881	0.19721076248820169	0.6208171460132687	0.9040613349996038	0.5048344948741629	0.46322816648341236	0.6908115054823937	0.7875201632887525	0.3955813956266902	0.6259463714632959	0.8998878940459143	0.36322256253082574	0.002999197418786147	0.2571760810424522	0.5948512254850616	0.1886834098860801	0.6210755012002093	0.6435324913166234	0.14774531050537995	0.4132583802554735	0.752947579101552	0.345506099266851	0.5382373875136424	0.49769576294504747	0.33842536891501895	0.363663298342095	0.3891902749128169	0.5868986127777233	0.7583733889664245	0.8281019036454337	0.11470562003280872	0.8114876323766919	0.6499998718006688	0.7578466934749518	0.7996380169168139	0.2738332360571093	0.28285648859679347	0.7466595314178833	0.418726511859811	0.28689961550832377	0.49764190229787253	0.5231697777834357	0.543632469810039	0.921225245819684	0.9913254611317802	0.25023203116420484	0.5096659347787611	0.29560121764511316	0.38991450204106853	0.022972379782117955	0.15554535597820973	0.41098185357548256	0.2617849474893397	0.7516317092881417	0.10932660897180053	0.21818497622836497	0.9171263733374682	0.989525156035201	0.5686250903383249	0.7027998399971384	0.2104002881913869	0.9642719184094352	0.09052851854435198	0.8190499797707324	0.2794717121102625	0.9149698131660455	0.9887097955213443	0.26536844004210236	0.2507955236975528	0.831187813511259	0.4889922493076569	0.42839096451549297	0.6382965012031966	0.7948226385878717	0.5583651600945643	0.5301252222062417	0.04615699077754785	0.9391229615953731	0.10442075326740878	0.9913678429067647	0.6887093670360367	0.3517876952278164
3	0.9995978699505047	0.9951307528162231	0.9710211726743172	0.9998351379853937	0.9790687063526475	0.6909497727695563	0.9999995	0.13548338651389455	0.4952165453555993	0.03277181290929107	0.9191611670608764	0.6075279576445398	0.9110343625530514	0.9948516208772151	0.03152799211773104	0.015726523407981013	0.6253136845975582	0.004420071613376354	0.9323196624366431	0.9709334785042321	0.18065621977136662	0.05406828918979137	0.7112040696051654	0.7435951775757652	0.12011819544170776	0.0715435124970194	0.8952686274095555	0.30789292280424874	0.023638395122670436	0.9417936497183466	0.9999995	0.983114243173834	0.3294263676248103	0.9870974009106989	0.23416833143801322	0.23605506611316424	0.9984104929306825	0.9245154205448087	0.08915524529399767	0.7334582577958555	0.6027035614404096	0.7680170000793384	0.9250965739878395	0.8928188215074626	0.8994099446409037	0.31861798338168945	0.17707218494466223	0.11183146060405096	0.9995612725296426	0.1943916057754268	0.1896678295267694	0.1896786289007713	0.09881692582925089	0.9291739585365744	0.9694513362797705	0.12991575125693589	0.7760759651036143	0.9288047123380196	0.7065427053158998	0.5709973250373657	0.41177119080303753	0.07356300169153884	0.0029381819846601457	0.9816762161727546	0.552058611416733	0.9755524511443527	0.8800322985948161	0.9999995	0.9971679679714376	0.7352610158043414	0.979513258818491	0.07363625685333845	0.9996440269292914	0.9884330735477675	0.03699037900766313	0.0034900415604454597	0.357157251204414	0.13743218606094287	0.9906959483622615	0.010755102701095554	0.9996635122023125	0.12379062882927107	0.9708522526405142	0.0399909458515219	0.003051498657824004	0.9670616196437766	0.9856617096825758	0.07666391787696374	0.6714394429799092	0.8564454620192558	0.18183156949650703	0.03483902488578781	0.34769150918281266	0.5555236266982224	0.9999995	0.011064294596698566	0.9993705204706957	0.0022363099856146217	0.39453243685323186	0.909382391311858
