GENE	exp_0_smpl_0	exp_1_smpl_0	exp_2_smpl_0	exp_3_smpl_0	exp_4_smpl_0	exp_5_smpl_0	exp_6_smpl_0	exp_7_smpl_0	exp_8_smpl_0	exp_9_smpl_0	exp_10_smpl_0	exp_11_smpl_0	exp_12_smpl_0	exp_13_smpl_0	exp_14_smpl_0	exp_15_smpl_0	exp_16_smpl_0	exp_17_smpl_0	exp_18_smpl_0	exp_19_smpl_0	exp_20_smpl_0	exp_21_smpl_0	exp_22_smpl_0	exp_23_smpl_0	exp_24_smpl_0	exp_25_smpl_0	exp_26_smpl_0	exp_27_smpl_0	exp_28_smpl_0	exp_29_smpl_0	exp_30_smpl_0	exp_31_smpl_0	exp_32_smpl_0	exp_33_smpl_0	exp_34_smpl_0	exp_35_smpl_0	exp_36_smpl_0	exp_37_smpl_0	exp_38_smpl_0	exp_39_smpl_0	exp_40_smpl_0	exp_41_smpl_0	exp_42_smpl_0	exp_43_smpl_0	exp_44_smpl_0	exp_45_smpl_0	exp_46_smpl_0	exp_47_smpl_0	exp_48_smpl_0	exp_49_smpl_0	exp_50_smpl_0	exp_51_smpl_0	exp_52_smpl_0	exp_53_smpl_0	exp_54_smpl_0	exp_55_smpl_0	exp_56_smpl_0	exp_57_smpl_0	exp_58_smpl_0	exp_59_smpl_0	exp_60_smpl_0	exp_61_smpl_0	exp_62_smpl_0	exp_63_smpl_0	exp_64_smpl_0	exp_65_smpl_0	exp_66_smpl_0	exp_67_smpl_0	exp_68_smpl_0	exp_69_smpl_0	exp_70_smpl_0	exp_71_smpl_0	exp_72_smpl_0	exp_73_smpl_0	exp_74_smpl_0	exp_75_smpl_0	exp_76_smpl_0	exp_77_smpl_0	exp_78_smpl_0	exp_79_smpl_0	exp_80_smpl_0	exp_81_smpl_0	exp_82_smpl_0	exp_83_smpl_0	exp_84_smpl_0	exp_85_smpl_0	exp_86_smpl_0	exp_87_smpl_0	exp_88_smpl_0	exp_89_smpl_0	exp_90_smpl_0	exp_91_smpl_0	exp_92_smpl_0	exp_93_smpl_0	exp_94_smpl_0	exp_95_smpl_0	exp_96_smpl_0	exp_97_smpl_0	exp_98_smpl_0	exp_99_smpl_0
0	0.8044140947140096	0.3588710324661553	0.6187863875717843	0.8419016223234056	0.2836034335165312	0.6354740621848342	0.7782966280953848	0.6355853050717004	0.5533233060643232	0.17141110393332426	0.11100779287965153	0.2969771100499557	0.054320073534956416	0.21113357633736823	0.3656747216459558	0.30005480157710224	0.5254910278462198	0.8653499865127152	0.13650260747747442	0.7756602945209717	0.8868320240910085	0.6563678759246834	0.7282673193830926	0.6817282998742733	0.11053352664833184	0.4087970262204147	0.20635875083479552	0.5334619538701306	0.600142711026781	0.4900959601986197	0.6272894603209153	0.6873205977029628	0.05423210251529869	0.9630238796852159	0.3873857042484484	0.6670326797633678	0.4944156097732877	0.30795445719575637	0.02151853679725444	0.5128571742000041	0.7068949889840386	0.04187373773236884	0.5635570643892402	0.3145291789166491	0.6500005484942075	0.10786930741119309	0.905358274507897	0.10574879417437183	0.123089393464732	0.29651389204491535	0.4122328527808313	0.19543555755214123	0.7776251305403258	0.8547565019052175	0.9409737790111632	0.45093086140133654	0.6679102812001618	0.585025202528526	0.43537993972247097	0.1847525808243865	0.14495519153887837	0.2630489788847708	0.8135651756231632	0.3658693403553566	0.9977435213313514	0.13006479467833051	0.962170291022317	0.3353252014851066	0.11073538305825655	0.27517842919027374	0.15562321733022239	0.37597360481761993	0.35053208093974686	0.9843831234382407	0.7589329277307071	0.6265473768104406	0.7926118795437631	0.9616009876129282	0.7822111002856208	0.5895379000125692	0.7260169066114613	0.8521998006985377	0.08977197755258194	0.1482033483428437	0.4951302408789828	0.9152670307467253	0.9473603504441082	0.3981255877394046	0.8103177530588664	0.7637423891307485	0.6667540246003235	0.640914435384812	0.20387421971480843	0.1988882931301343	0.7952910777821248	0.40522903104030145	0.29742490994923043	0.97248750549271	0.9970943731575467	0.44722539113289533
1	0.01661585541221188	0.6788522787549044	0.24570126439557644	0.015658496324962294	0.7502563875371163	0.0847314394693801	0.07842979368545606	0.16613376443335245	0.18982040259633884	0.947560341058218	0.9945137682930393	0.5854254312060937	0.9996172271871772	0.8736556714417424	0.7089763160988847	0.771835329003932	0.3259176160860961	0.013069676405579413	0.9899314982672812	0.023458265467053624	0.00704923647618499	0.13466959846508372	0.028825857312800893	0.08761365697054212	0.9930377941092154	0.34933887931640134	0.9302770792226492	0.16695090291979192	0.34203570988769455	0.49944100837794814	0.18992613956066862	0.08300672343302723	0.9996965404806898	0.008040766132169417	0.46824805605651687	0.06702208338896012	0.18554941678406858	0.8776720535613904	0.9999995	0.2492007655949821	0.0468655496388944	0.9999328979835509	0.2748765111088262	0.9188637125818343	0.20590914209894617	0.991164452652776	0.011962766418665033	0.9955329472413279	0.9936497799962332	0.8351932682874602	0.2303562084316604	0.9633236223223762	0.08805830201858647	0.032570437731202016	0.009599895126917928	0.36908222085592035	0.05931899559460814	0.1206432337914105	0.4037878856389177	0.8183868219515632	0.9863130302802973	0.934496966616261	0.05593212381054428	0.5438698092914309	2.522483629717099E-4	0.9927146745024048	0.003907319746178032	0.669247662866386	0.9943205769020885	0.8810228555504361	0.9559800983223031	0.6358062280206005	0.6084212660817898	0.001955877005598771	0.06469540741737133	0.19936637497826545	0.06588370747277199	0.004917143752235608	0.0459800759038328	0.19351049901372183	0.053829347324308004	0.03520668637863366	0.9980602473728707	0.9847208389598189	0.20920779023706804	0.011194588117613759	0.006313328362779495	0.5791456521337135	0.08327591378779091	0.032102518889224906	0.09299801676064484	0.09954988461366829	0.7612199527100062	0.9418351256835024	0.016756767809514198	0.389725508980261	0.5538148382085235	0.0023291926646532603	2.5834530147929866E-4	0.3186490833461621
13	0.042010206602664815	0.7460861982545494	0.44477729818974937	0.03995129770209618	0.9517844212317834	0.16206063930618758	0.14516953617820444	0.35114313953614656	0.4104751211524161	0.981719706580553	0.9978388095636476	0.7980942329959806	0.9998462423280413	0.979034142224629	0.8043516308532436	0.8682440396261575	0.6046884935382543	0.025895814571123773	0.9954312423488557	0.050374686558468655	0.015446873149024288	0.27564531817805726	0.08433777342750189	0.17125739716698055	0.9969617732514571	0.5334232373714898	0.9728548076948201	0.26366145436607613	0.4765055657416389	0.6244528101262715	0.331753034357173	0.19011623122939822	0.999879429748535	0.015704653029102768	0.838102173369854	0.08842244261616333	0.2807083497337823	0.8459262093084784	0.9999995	0.5291818027044835	0.09204586806329035	0.9999729522848128	0.39823279776402803	0.9625292006174894	0.2967114312111206	0.9970607681830046	0.02324756615509421	0.9982581049882614	0.9970619474790626	0.8964427545268976	0.37748588839464087	0.9550569676859926	0.1895021415725237	0.09110462305672248	0.01727817122539706	0.5317791358443597	0.21444401843122807	0.27107093650180936	0.6738775311021048	0.972866734360797	0.9933597794257477	0.9362834354675582	0.10924042749873045	0.8970091810908384	5.781257026377481E-4	0.9969922977572931	0.008910539476204701	0.8737115305812826	0.9974325216005084	0.9672790236688784	0.9787133958669957	0.7352103777370866	0.8908827834447108	0.003180543964605911	0.12164754022960873	0.3117338802305804	0.18101668080555114	0.010038731817190156	0.10774210232862386	0.368744642621966	0.0908654481208108	0.059384896656711775	0.9992097607698278	0.9928556561612949	0.3899969282071056	0.028563456932737784	0.013235293626356684	0.7626024445617962	0.12377231408986783	0.07428055008226092	0.2408224399243876	0.1794914150985321	0.9772466658417701	0.9754688502637061	0.03776706243440095	0.576904387903457	0.8607455826613019	0.004885125635031083	6.781690199592146E-4	0.6220969039152038
19	0.9998248677635193	0.08416035764486104	0.8813525303175914	0.9999220018701553	0.02940745166479532	0.9833460819476804	0.9928191409569004	0.9780072718659554	0.7503098367205355	0.024433660207336085	0.0010896429756134182	0.23637559503953484	7.390034965279784E-5	0.033883967576028774	0.1570607957184312	0.05235095116465983	0.6373994074936697	0.9999460306673049	0.002515091922341315	0.9995132189941405	0.9999995	0.9206101862394077	0.9995909774105779	0.9869742338395263	0.0015408212094203003	0.5190256331325215	0.014327486196533668	0.8530736382569016	0.6141581501430492	0.39010226133460174	0.9480906304663329	0.9869286905406283	6.08900801868809E-5	0.9999995	0.34000784942135515	0.9947306640094015	0.7914472943461464	0.10384067502733238	1.1386572890059107E-7	0.7034217000264766	0.9983529923574403	1.2026038481659866E-5	0.8632127087240852	0.03558899075158284	0.8296547601553129	0.001585703025844202	0.9999569747533797	6.864717663669372E-4	0.0011965204462959416	0.04950241959288805	0.9287841643638128	0.006146769855158029	0.9896000742741923	0.9992875578269304	0.9999810515232086	0.44610886921078224	0.9929156520302589	0.9728605722938024	0.6196316666058156	0.01626229106307788	0.002863806741615285	0.0189044843704358	0.9971406996468608	0.18324415019324541	0.9999995	0.0012946373181594068	0.9999995	0.17214093033390707	0.001067985298676815	0.02176090061388541	0.007109751977781041	0.2937413038396403	0.12325032195310734	0.9999995	0.9952013343671583	0.8320254792333462	0.9940955010874454	0.9999995	0.9985426885916425	0.929353059023026	0.9950627100807026	0.9994168099711307	3.369324809384223E-4	0.0035315435071440757	0.9151611864078505	0.9999574747533797	0.9999995	0.2834447219544372	0.9880886901034501	0.9996109112680742	0.9748916688770398	0.9847213683511354	0.045127709768043096	0.01434370549247217	0.9998616332027432	0.39183897157758524	0.13355069576919185	0.9999995	0.9999995	0.5004769906603515
2	0.11388312880723747	0.2884885991976622	0.9689671865266686	0.02648352739327023	0.8147255421083465	0.9485274311518966	0.049072772704330324	0.11505194033601206	0.9521679424444213	0.43226731912682087	0.5545782972552499	0.7265373043555696	0.07643271467705635	0.4618919212875179	0.7956571452596668	0.218205448325347	0.7345506515098366	0.47269702234445593	0.46653779950782803	0.3051808461566482	0.3382565147988399	0.5024428672734025	0.9867662623501419	0.6384546980812378	0.39156055689167335	0.06881049782881896	0.5179851909779614	0.10686853166093843	0.9522244348424861	0.7186653412935508	0.2296178845616018	0.9840150375557839	0.3326007116547553	0.8000793716761104	0.8355862034168404	0.3915056100786699	0.1037195550746194	0.999228235965996	0.1794618141292067	0.30458456983955073	0.14848907629985222	0.29516278024597786	0.9013926700877549	0.4126821391664872	0.674383709665715	0.5516427910034126	0.8044269923543871	0.9994301569308445	0.827959254331727	0.12495089448782784	0.21224652410522077	0.30378037619873194	0.5943268792736771	0.5405576361323606	0.31575425183356176	0.5849710804457524	0.12659135647547257	0.5495770539682151	0.31028602325037336	0.6363034528476522	0.3156016017020422	0.24689010828225458	0.6695153670743192	0.48258868137121363	0.8384305625236276	0.5082536377204345	0.7692918446466604	0.35135280600613356	0.6338292471513809	0.6117290195145827	0.5832483659005426	0.19830796831306194	0.3483986725727644	0.9505875413928347	0.14419354183290214	0.0933864889588926	0.27175611159463237	0.030108652683427932	0.1905696978537698	0.7716153168329563	0.8992719104364937	0.3054061151726035	0.5504931428767706	0.8509992170299329	0.2718160225706089	0.41950246142177483	0.8197792402675916	0.24864692173918332	0.5183840103642503	0.6200374946121273	0.26925907878111993	0.5799639378460366	0.6393438392812106	0.9002630348240707	0.8932489703878772	0.4721215023004858	0.11002457625155301	0.5712230252874687	0.6724758906474514	0.5294817913770289
12	0.21963734228171825	0.5572582575216298	0.08905057867330096	0.39114458286088044	0.15433748736037273	0.009174757949405732	0.9999694824371338	0.7341744417296635	0.11228731271189124	0.17030988991352464	0.2478857738310665	0.16562051051715213	0.0884330453778375	0.6207639431820208	0.09031735043168954	0.06820936403545062	0.049236121091818165	0.11128090342592907	0.6190930217225834	0.035424188849776064	0.11730157580201063	0.33893400875463403	0.08201121940580088	0.1228807080589607	0.1012297870306343	0.9985489802289361	0.032243199188308085	0.3946984408324191	0.11287882814019726	0.11532497483272595	0.08334112330101698	0.08138702838811819	0.9133334330326527	0.1683378443169481	0.013926466271775751	0.7126840822825933	0.23178582053010344	0.0024375493535643685	0.8970480385429619	0.09861937674386768	0.990414053570737	0.24547439538275068	0.05399297211811218	0.14976243253431815	0.06733767053781892	0.4305969704554418	0.1439171330036981	0.05532773476073331	0.09624428467963338	0.8910102134828944	0.10268760274391889	0.5523669374023754	0.34133036254202637	0.07291528144459788	0.9289840866175435	0.47148247636120216	0.13413863594008765	0.05588556169334097	0.07555877402745109	0.5071561683908876	0.1273832662115051	0.9669283992029585	0.08492274692107954	0.405765564781438	0.12945722684761485	0.5208629853677804	0.0052320567326976436	0.09832214590794341	0.25879625697849973	0.021821796276995837	0.12922062912725354	0.11337049464738208	0.04740086712112456	0.0028857141916257306	0.7871178520453185	0.8136508906872	0.16178618443416762	0.7273858302996566	0.054300484685274444	0.05504928567889001	0.011826101942754816	0.6129552825691454	0.1451769037659748	0.20716684334580993	0.8863152486259809	0.6947525098095864	0.11989547564635795	0.9622405143851765	0.58112156099065	0.04165223512141355	0.05404518224477192	0.029724848502143925	0.12337830050483074	0.010586609400568278	0.06691409668441048	0.6055173992093233	0.3127354068261317	0.22032739472654342	0.011444968132790534	0.046812290888742475
3	0.9886168594751977	0.10894755065053795	0.7473342211114979	0.3576029274226231	0.23867777000812823	0.9297058211341529	0.7256740475079041	0.23260040059265147	0.8036861067800298	0.3875561972913234	0.7122203044207129	0.6614071936093527	0.05688502513728377	0.44092461625434537	0.8509569251751015	0.15508900220565963	0.3734141969207654	0.7883145414728219	0.4197227650442682	0.7684673236458635	0.7069102482561567	0.4311539793389649	0.5115219136586628	0.3432831278927616	0.49960530582710644	0.7500879158846445	0.45911116170991356	0.5520159772855928	0.06809149564527721	0.23303737492215607	0.9213796930011757	0.649654203905362	0.33415170697254093	0.39662629475008027	0.48344698723755053	0.7530268761492034	0.3984971616806715	0.7593273176012474	0.9731048396012402	0.2167955704612043	0.7937144596021531	0.7738136800978377	0.9075840244690824	0.28101492787996796	0.25401651859294433	0.20457125632912618	0.5582907432135307	0.5393049406393461	0.014785752196698367	0.061647601143881896	0.27701939711877616	0.7195386189448132	0.9422475444791754	0.25627469551273835	0.07915443793549375	0.7758433855385256	0.5461716505884975	0.5812941695428047	0.3996479691186644	0.7011936149596714	0.04233089288831968	0.8334178436226737	0.5182203536215444	0.9861260859446347	0.7076285895947009	0.2864011252220977	0.5469086573700426	0.8860755163565153	0.6591918316985899	0.7446397108509072	0.5755221137592399	0.38214006558250463	0.06873509707422645	0.5177771811673302	0.9148433713659516	0.039958251208797424	0.15865353679775365	0.9947916640013997	0.14653849258660986	0.4773820702567715	0.6821870398437442	0.9569643244632116	0.28772856371464045	0.026673849752127003	0.3862432160167389	0.4062261705780913	0.17313005515149293	0.010485044459416145	0.6399518872010378	0.019693246792895892	0.9702091977861919	0.5067596780441229	0.13851261690304448	0.1906972787561163	0.07826873376268127	0.9378701171829471	0.33969110574920075	0.08685541201527262	0.44990988985041974	0.6697917884366491
10	0.0025455576526128266	0.9818565847948334	0.10425053869849177	0.46733938280648324	0.7781043145213519	0.013919789856020794	0.13056172321771117	0.7775763058182202	0.04307575397245628	0.569496016415762	0.16639035054740714	0.04887677370396258	0.9975362619633887	0.27889121114001075	0.04115367464090256	0.9358692778388747	0.5509458388999938	0.054636060998896514	0.3287102489120072	0.0551614140671892	0.04958610131376934	0.4849630136848447	0.3198192676661481	0.7049362872249156	0.32361461076844045	0.06854920495637312	0.4309701385094579	0.2151669718528298	0.9935641239443278	0.863047117701932	0.021831854892150688	0.13656496429987097	0.6557153536166354	0.4776264717420015	0.28389592489255255	0.0782974501717891	0.55648712468058	0.0638361720553396	0.0050615020316016794	0.8928335962333286	0.04923803722770509	0.12255480559797166	0.014295983621943767	0.6525072715009647	0.8031731962610543	0.9252805825787775	0.22726053457983528	0.28518460227009457	0.9999399648742675	0.9977758803138895	0.6644393805676896	0.1439201351885703	0.02691140829732591	0.6012258265773476	0.9902755374200688	0.06298666451584953	0.20517261653115126	0.18828159112803172	0.4778563718573059	0.08016018001892741	0.998108860688955	0.11843324576026401	0.20184649792895548	0.002232364647320779	0.08144740728252511	0.5737809545156929	0.18058150739503032	0.01480619095238847	0.0920054744242729	0.036910332492177476	0.1787046448426811	0.4713576688640907	0.9936871367761431	0.350837368582841	0.019208149855575497	0.9993485704052302	0.970429479246597	0.001091877630271699	0.9563749388509708	0.4885770375342776	0.12648233039540185	0.010030854495126862	0.635097754317654	0.9996649463821485	0.6499995011086189	0.5087901338479637	0.860897665377639	0.9999820515232085	0.08124515472126022	0.9998656666545528	0.009043878580511432	0.20448812068022248	0.9703576159802931	0.8782817865664376	0.9940896905411749	0.020825078273116988	0.5169057647464113	0.9879674260299743	0.32684837489185187	0.13091250345889902
4	0.8255336872607382	0.4283841205303229	0.3067421016917403	0.5403574077385953	0.7411878670747949	0.9152298423319376	0.21261007345301342	0.5557517289476991	0.328267724097676	0.8532605751736796	0.9240246257684254	0.2829270514460968	0.3571259461990595	0.9810498842952066	0.310920623445289	0.329583809043187	0.6099125288171368	0.9540746768265987	0.5038580926239119	0.6228207220291306	0.323009671774368	0.13646069802002572	0.31263706132684566	0.7990480588741625	0.15814004120152364	0.2750775784442811	0.2912904738656469	0.054963974064970535	0.577673263784677	0.9118448602813803	0.46456616042736554	0.12311464955026552	0.8626690715640867	0.09037048424141302	0.7724248886615854	0.432675172006591	0.5298955470486106	0.3563173993824025	0.698460257857914	0.19364988576978973	0.1175199337636337	0.8639446107768101	0.4102331783244899	0.2243602834081183	0.21642295954449667	0.30349151096093174	0.3024946350710401	0.10851900038581837	0.9836292500670506	0.9112288976194712	0.9026212167094276	0.5263672028368731	0.597143813594518	0.45491355562342656	0.9433207677975824	0.04189042445714586	0.8240694229794677	0.37469976217480916	0.8534966081083544	0.21124293453651471	0.3353972676725778	0.22608126976125825	0.4011749649292568	0.7788416627531953	0.057626903331308814	0.9269687393242989	0.22948674092144652	0.9529235018437133	0.3282859108851641	0.9274175386030369	0.1847540265423978	0.2227888125844109	0.21306852725335187	0.25421681615263986	0.4501578658445746	0.526466700593715	0.5874694572719934	0.9655405191188003	0.895634659349682	0.7947424168789585	0.12465727360764052	0.8376628166864649	0.08355596781663402	0.531404144185349	0.19866307952098708	0.9338987304569801	0.2011789954582419	0.368250848438721	0.9598018516774747	0.6385713843697922	0.5253415884429696	0.5765953855900248	0.997464060017389	0.6384257802549242	0.07774304487690366	0.7867672377362995	0.04610264808752251	0.9113554308313442	0.4426240532427982	0.9255643840522895
24	0.15208929351949824	0.2702834651382466	0.7708635672152737	0.06170331325962998	0.016909901997011298	0.008621000337372939	0.013063221803093925	0.03099993153479605	0.6468884813950426	0.051173543487902685	0.008528293199847067	0.3248605653669778	0.20107684171087914	0.0019512658009850216	0.9049130569303201	0.058885605188768814	0.11791780899887906	2.3202282643733677E-4	0.03459367056313827	0.06213814003969839	0.003383639329400368	0.03672934834957388	0.9248228194251376	0.01957260970841932	0.8266480138213728	0.01326320606130877	0.01199189452473676	0.03149865981211313	0.006195597731771918	0.0626014109681297	0.40997349997223265	0.04892934451403327	7.103981218702703E-4	0.378548318264174	0.0017951386559864624	0.16747024391538343	0.02188968949746083	0.20862798547628525	0.0569464184284744	0.022505862487622534	0.4949060211887215	0.002827699171492717	0.044009111384448046	0.02768248863292957	0.8732331281366834	0.14711266934271106	0.8674805330186095	0.004322404093794997	0.0029146744931310476	0.015681303950113207	1.687591472602461E-4	0.26478443171835264	0.020081325415668372	0.016617071532088988	9.793998735762323E-4	0.07306661440008924	2.851680120580241E-4	0.004700603507153969	3.3422011387487994E-4	0.050094827539504866	0.10100051813570142	0.8203825685685943	0.39394280649610014	0.040679410403528606	0.6785196620888385	0.002083480956172635	0.3887591207908624	8.082626396958547E-4	0.013104840860168918	0.08720433345615576	0.21976117431199488	0.03196005873393386	0.7475088165679198	0.6841315139726725	0.04238702988566744	0.020879045394645045	0.014755777718318326	0.005021455908162631	0.0013449648653560244	0.021028678722477462	0.4561227589429952	7.123377522008249E-5	0.05803072558010354	0.10526853136761659	0.020874878812405805	0.010181471661094224	0.08256886622423376	0.16816572309638	0.004278219356590178	5.392596551731738E-4	0.08211024996310862	0.02106743760217027	1.6658887690762685E-4	0.016770721849350072	0.05932384519596952	0.13349424485288156	0.03400232657486333	0.018082427547371667	0.05949412913565489	0.003247390036328081
