GENE	exp_0_smpl_0	exp_1_smpl_0	exp_2_smpl_0	exp_3_smpl_0	exp_4_smpl_0	exp_5_smpl_0	exp_6_smpl_0	exp_7_smpl_0	exp_8_smpl_0	exp_9_smpl_0	exp_10_smpl_0	exp_11_smpl_0	exp_12_smpl_0	exp_13_smpl_0	exp_14_smpl_0	exp_15_smpl_0	exp_16_smpl_0	exp_17_smpl_0	exp_18_smpl_0	exp_19_smpl_0	exp_20_smpl_0	exp_21_smpl_0	exp_22_smpl_0	exp_23_smpl_0	exp_24_smpl_0	exp_25_smpl_0	exp_26_smpl_0	exp_27_smpl_0	exp_28_smpl_0	exp_29_smpl_0	exp_30_smpl_0	exp_31_smpl_0	exp_32_smpl_0	exp_33_smpl_0	exp_34_smpl_0	exp_35_smpl_0	exp_36_smpl_0	exp_37_smpl_0	exp_38_smpl_0	exp_39_smpl_0	exp_40_smpl_0	exp_41_smpl_0	exp_42_smpl_0	exp_43_smpl_0	exp_44_smpl_0	exp_45_smpl_0	exp_46_smpl_0	exp_47_smpl_0	exp_48_smpl_0	exp_49_smpl_0	exp_50_smpl_0	exp_51_smpl_0	exp_52_smpl_0	exp_53_smpl_0	exp_54_smpl_0	exp_55_smpl_0	exp_56_smpl_0	exp_57_smpl_0	exp_58_smpl_0	exp_59_smpl_0	exp_60_smpl_0	exp_61_smpl_0	exp_62_smpl_0	exp_63_smpl_0	exp_64_smpl_0	exp_65_smpl_0	exp_66_smpl_0	exp_67_smpl_0	exp_68_smpl_0	exp_69_smpl_0	exp_70_smpl_0	exp_71_smpl_0	exp_72_smpl_0	exp_73_smpl_0	exp_74_smpl_0	exp_75_smpl_0	exp_76_smpl_0	exp_77_smpl_0	exp_78_smpl_0	exp_79_smpl_0	exp_80_smpl_0	exp_81_smpl_0	exp_82_smpl_0	exp_83_smpl_0	exp_84_smpl_0	exp_85_smpl_0	exp_86_smpl_0	exp_87_smpl_0	exp_88_smpl_0	exp_89_smpl_0	exp_90_smpl_0	exp_91_smpl_0	exp_92_smpl_0	exp_93_smpl_0	exp_94_smpl_0	exp_95_smpl_0	exp_96_smpl_0	exp_97_smpl_0	exp_98_smpl_0	exp_99_smpl_0
0	282.63334098712045	122.74559968538725	58.05156798257777	282.76217621421176	297.3828299385677	232.77048920138722	55.46281184969055	13.122009717589371	256.8163388394316	208.83724969399697	145.13494083787637	109.19687543878291	47.089063634344136	62.99447552255363	3.0144209347673074	288.1264523746497	220.80463600411602	122.35845480397991	40.77308489230752	36.259855520242915	203.89198150678888	110.18903774862815	122.16602408855907	150.42272175988688	87.7343533407644	4.6219830937300435	205.36562710412878	100.28584219902059	57.08074965711662	196.0209745992614	195.0788119167435	99.30642029922265	20.54400639395405	293.9088063798519	262.2923375768215	209.30418119700678	113.52023460400058	264.03260241809414	183.8630086093515	206.41850676448487	106.40661588132922	38.45668454975214	13.7926836291757	272.70268862214436	165.9925309904256	293.79564658333663	109.52664671058851	155.7142386644606	42.48738706907808	86.77192456718315	272.83105832779603	2.545138813884269	291.1688677111031	185.87536758786268	215.49008673088585	128.9291910795771	17.44368461833356	84.60325382155196	295.38397245765293	67.80011652805631	71.93961894447636	252.15691996945625	100.29488332756853	134.190463248178	35.18212420163681	75.871704495289	39.53452785562309	282.8697749742128	292.0681978734909	292.8911739392222	19.038974329456412	11.856180444884274	139.65368706354076	256.1341091436067	148.48243153946848	114.82278066093072	32.05801396912024	242.4949824958692	15.247583679075296	292.39044326844623	51.89526666729479	228.93803307995785	103.86962929587214	128.47702660050172	178.15899201256457	64.28913872661829	151.3571256691697	291.249994223471	266.63290219387056	201.14421871269144	190.07854651866407	266.68914720446867	79.82655786637515	137.5956585154076	32.04995237898998	301.8556489052238	302.731885767594	235.71725225811312	241.36470395785483	170.64329636766823
6	37.882062685907705	777.9402423252557	985.5522938306127	58.62104362199564	9.572462790251908	248.32423491977102	1138.6210540179773	1217.9059190241276	71.1200309783753	226.23279922222432	545.1148782112933	691.4531196830026	1156.5647131798776	993.5105898760195	1225.5772170715147	28.372118391491625	191.47183802943755	624.9591845922087	1118.6307275858187	1163.1358471837175	229.41901623730337	841.9026328657036	698.0198452809838	550.1977754042324	738.7638776000564	1225.0467985768016	228.89657004745044	633.480984803532	1051.2845290653615	351.3126311106575	400.4380118198129	810.3915111162067	1208.2907373235578	16.761557012451696	171.01146638930382	292.61868983330396	687.6699524169142	112.65664239272651	371.6579648030001	304.48823257934697	776.3352809744247	1078.2089440418656	1217.7746532116507	46.69796632818859	463.5823783401711	18.33769516175547	677.3908472093773	589.9244175904485	1178.927787571161	895.0946199358953	52.820835602201676	1225.6972763809977	33.80503067862476	322.27456814962625	233.7198266031182	667.8253578259405	1214.8421303457826	1109.1021821914014	13.824780630055454	979.8760711751873	1011.0901011560321	98.52765107364459	944.718392565888	609.5078315236204	1186.9393312550562	979.7478293166988	1172.3777743921423	27.605857064469088	59.60851233396505	20.995675020449262	1211.1320756880068	1219.0359978458096	531.2741492487579	128.47863321129086	506.14508117873385	784.8721827591216	1165.2095838884845	109.37720398904447	1217.4799244004457	17.980256186593554	962.8606284117493	264.866817823801	698.8717642308933	657.3399453819484	350.990622395985	931.5639067975098	487.9926195600826	19.87792216918449	121.54943825252512	266.8792529431496	244.82725268252116	88.76300779363419	994.3523650039533	712.6831616299994	1163.2886298889593	2.12512214264879	0.08809777224864702	90.54962998610571	206.26531679182258	429.01922095234033
1	144.88678561303126	435.47409566018246	621.9723375260365	66.94896090795523	230.15868718934456	163.9469665440903	368.65496674186613	965.2765809430487	354.1809031409374	19.09953825403289	721.0773765380171	236.60071652565003	257.7733446557861	600.3789899943961	559.2060157347051	271.73711913430446	952.3352866047953	548.2764644555767	425.7860824903384	519.148372359093	581.0528790477205	701.1446036525412	212.77060551279172	398.6640675898671	466.1067710276313	170.41489279982358	580.3625448332414	917.0315026001242	299.61171342958653	0.8173622740341139	190.93439605211432	250.96738413611484	242.89604543559238	576.1112651429645	798.3847959459517	251.56345203951815	59.803909914004606	958.7329072401577	221.9725545278145	464.7704387472672	16.99891535406877	301.52973247419476	334.1622903974543	144.19748531492738	200.29860400640635	226.6168644568199	913.2999719972086	710.5270513456719	280.5297240045761	56.416830439343066	912.1067970073058	134.6709963016833	468.4752563821319	390.8736119843355	621.3048285154035	737.2396413719008	965.4277973555924	3.5617148624059394	14.176202633210206	96.58775252689841	888.0491884966136	265.72339160629605	62.42164819792136	250.19877237137143	89.72207059391313	202.81490997444848	640.206135111581	918.1574642297107	435.72036134891005	803.5240532796843	969.5672977121811	531.9943955095388	875.3448869711525	670.7897435075395	273.37778728945557	774.7015780064237	508.91698843082577	914.5559093216211	725.1829694176471	347.09014869015704	197.98003472926118	726.4390219521096	625.5689937462121	815.5204017763829	537.7042027380681	403.3393557482273	564.6488486753118	300.5303397465109	552.2911024726235	417.50959611261425	719.3580811142601	188.5830868989103	234.33349719257032	483.844734385591	54.579476322826494	545.3829561086333	9.684081454845536	779.3837634356098	111.77794924681874	555.6399144455138
4	6622.96735017731	3249.7383507218947	1433.6073702820754	6644.799850574232	6358.058791607794	6554.332553321178	2991.3963281056535	6.736488499667104	5445.31326408544	6646.157291513392	451.82861858846616	6312.710082939714	6296.452651797446	869.8103634731126	1538.4055131629113	4862.775181978102	19.71955520734446	2052.7238676526626	4271.45625265229	1299.7393311408575	1644.0101927161907	815.4291497386661	6466.650105685502	4135.83371795046	2961.8824071786335	6553.1408526834875	1137.8944431970576	64.41973663383908	5765.09644914877	6646.157291513392	6374.5228763438845	6280.11996700399	5676.443279960442	571.697619142213	151.1647515153308	6216.772527630157	6645.707997654202	16.55687402441571	6293.227470057915	2107.399647099912	6646.157291513392	5865.174462646886	5225.164409053946	6593.824531062768	6451.541666964131	6340.322289456451	79.23466091591649	455.43374685213604	6120.240420343823	6645.495066748072	66.16539191980193	6611.396143606103	2955.179290448823	5420.2782365238645	1391.9285005568913	801.7273740595175	7.068904642925684	6646.157291513392	6646.157291513392	6637.034886504816	64.39226110162683	6019.83495796557	6645.548730159497	6322.767765753861	6639.341466212285	6497.125996170504	797.7564499549597	87.83180454512627	3528.8332596353557	382.8664830981626	2.700692909399979	1747.0216686525534	105.52474813135133	914.2553653825294	5908.0615680938	347.15464779216217	2574.8496352626626	51.34004764880468	268.9345802663914	5615.37092083526	6458.463878550879	710.3173338414616	999.0726806970441	259.3721343404801	2305.626055696333	3922.515972688083	2286.320963365979	6003.56182769768	2745.841302805001	3204.3235650111724	783.2916491738488	6399.868992047732	6513.588549105478	2433.30918763633	6645.877984974486	1172.8321471134657	6646.157291513392	244.75681150029934	6630.914763352217	1124.967250646303
2	3881.91345339893	1214.6998246585802	1594.5964575482728	2212.374198588936	1605.9098174404778	2562.406532146023	3600.346987643494	3512.0722079480315	1416.6303265730696	1123.20212631305	3730.8604124187314	3622.001315089255	3209.119740382118	392.32372076342284	2252.162732421034	2323.4497068632463	3434.274586114149	1705.5085130954326	2374.5763261915918	348.77127283192686	3837.1525491695434	2503.1856623544686	2313.958913125952	3229.530643402928	3633.019474367062	944.7284798486186	413.43392620939744	1145.550690933107	3437.4863325574293	2358.1710707303027	337.30406223720036	681.1680213694801	2078.4226433993513	3373.077215554663	2374.5529559149445	2713.6592958048946	1041.5695924431163	1363.0464336654625	3202.2048403557956	472.34979483475365	2806.982924741542	1423.415951259416	743.8107531791072	1828.1849238590992	3832.363865865318	965.4847224435689	160.73613085124103	984.0363162057342	3683.8995007686954	2394.351771251587	2146.1027165165706	1131.6261471022317	3824.1005211118727	679.2137540869329	1044.410755072891	1271.1999878908673	2274.7672960832647	782.1219559764772	3409.5217548201153	3306.1241259943276	3394.5257173790587	2557.5914495902853	1281.4019353292363	3910.0617968812335	1569.6425375222532	1055.3036511489952	2604.0614665645253	420.8694835095705	1052.8138700032473	3571.7592378432164	570.6038685911317	2482.6421571623064	702.9367318930612	2154.594157680015	3238.8412101351037	3771.6425071919894	3167.2742430351373	2495.878518943975	784.692238502236	3926.508188392279	2926.1342239235573	3205.6484833119284	2555.1679852051766	787.6637494708257	2041.5678737584144	3021.576261476509	2508.2718466460497	2152.1651444921954	72.4985572513379	2216.0501642292597	281.35119822425554	3615.633916081048	2090.9124225653986	731.7814714561576	813.4977415978103	2257.909325115133	2167.274441023379	2306.0322430826386	2647.0214647115963	2828.957084970289
20	560.3477741914493	3957.6223589456913	200.56488168780862	5744.381758394219	4130.551545006714	258.55009023882576	451.2323693230434	266.72284956778395	4687.777603331301	8184.558634282393	1964.6130302088363	390.2023472272286	10.80771476088194	2018.2610858579937	609.2622304564717	5430.804225518361	174.76663840974018	2325.663255540649	840.3568426628625	1486.907407239018	2662.83282913692	361.1090047755111	3508.131898099777	775.6371625974413	35.44360450562737	1054.8735831898869	2146.2011788816158	4066.853715906001	13.092086943074854	251.30761415407545	9640.463947972306	3516.6702046929745	24.404187210901465	587.4936851821634	2875.3444148789795	230.56593407832835	3375.6045748235147	9103.504870782253	481.4842973472504	10539.094021341914	1698.1535364091746	498.46696575655955	1014.1599206991285	3127.8480595747933	167.79940813551053	9573.740157824515	392.750645754693	5757.920828891654	3.8259743397865553	501.89336659515965	1156.8956306552284	36.259602741507734	516.4826905067904	8319.153241946025	9737.267749929315	229.47470745186877	404.39093062871257	1337.248473096492	1258.0225678744036	489.21012320357863	516.8686374096785	4762.468866761457	1367.7901760308046	1457.3500813852784	953.0872066761245	2107.1462737212587	633.5633950059641	8061.004546416222	4283.847384557978	2507.0603691787874	85.13644523173967	512.2340664726872	476.3156292207442	5178.488795981869	2410.404538708282	930.129487805816	171.6971814380034	2226.066422961772	262.6655456837281	959.5366495004782	980.580407119767	2413.1805019945136	1837.416476740975	7692.394677573738	279.92451288658293	1164.325157691039	3444.299219243913	3260.9044068932058	11496.912513918869	1248.7134060977532	10573.819759798522	2991.942616054348	1041.1527771472026	268.9318974412476	1153.3314395011103	317.2582543061765	358.39355489004964	4422.357562512338	2521.1968302831274	3878.76142752565
3	2802.5150517783286	2392.416314182381	1478.2694594745553	580.109276108758	86.71334260234752	3171.795303083653	1131.593224225125	2586.5815011382133	1.9031502429779967	1370.2660640149222	490.35475487260993	1376.523119561223	185.6084649312683	468.0266555268158	2876.3188694280716	1919.804818677942	2295.1710223511463	1365.06141931674	391.1957068202055	2625.5162688739324	864.0909319109737	3144.2080293013646	1667.6937663015176	3147.232363962472	2567.7825169857297	2746.5619353068964	129.08966060910802	819.0121314541174	122.10198129680377	660.7589924554334	812.8273001949027	3005.8740372244633	1079.357845964227	1158.5187539517613	30.007670531463777	952.483898830241	1127.6014412036304	3181.191737682647	1526.886691544255	251.75276687831843	2901.6039221468855	1540.9341514121431	2179.979683725298	3084.5189187180163	153.34052254292104	287.72467383991915	522.3006700396181	1674.6605619373809	662.0445947612137	2487.6826860047695	1351.7560777838546	3015.46704046013	3079.0111204071964	2698.4385097196323	1713.339174336265	1570.7254073155761	2534.5082695581527	3173.4975590142876	2326.0466595904395	2100.2789781682895	682.3957474366413	1504.2167636599213	487.00709202361395	259.38352511371403	1287.0413127293305	284.55660272190175	2178.8311051656424	590.8113473550203	2975.351127688019	1680.6486860139644	1745.1807058198451	3163.2921585390395	3072.9551982784533	2416.8481411933644	2330.3150383086413	2312.0830114668665	2746.491983137644	193.3049956235443	2703.6238956355246	1048.2442406256703	2635.047271183562	1795.7621777787488	2550.5737262242847	584.4290174785493	2313.726726500097	240.05277630329155	495.28012946117946	1168.7259193255616	1947.5637485557909	958.5725904978261	1777.1100232950653	898.4219878473544	2223.039337135517	1098.836335379002	1693.1652699013805	1636.1186753165737	2303.4699668953067	109.59322669758393	249.88763505630965	1004.8187428574848
22	573.3110260645329	380.0037306649693	790.4307698454032	1268.853568321736	5047.594381859969	168.20472039635055	3294.429724734552	279.38259364293526	784.8837518299778	3896.7787155667197	1029.916533265676	3287.29828764924	2535.022387098015	4823.9476992995005	108.2985308777558	901.3501634023161	1357.9849501522847	4018.5508306756637	944.1224834961588	952.142005884171	1391.9696856486476	547.2349364550885	953.488589214865	403.0927984207292	1049.3922776451711	1006.9542114511999	4932.350137001548	3766.2835087580042	1735.0778227921255	4919.327106235367	3901.4832280365213	907.8739904104472	3040.2144061568865	4145.3627734877045	5316.050631219363	4203.230445120797	1381.8916329043134	79.75628897170827	2507.33421417981	1510.5844282132953	133.03513320587888	2091.8775462653307	320.7047213419435	178.42508105739594	831.9181765650991	2769.757440301021	762.7792223337105	387.9523050990329	4243.157683191842	565.3933238812876	996.6579739362375	431.5544950842686	551.8841828633556	468.463433977246	2432.0461700388814	3162.996610113001	1196.2068281950828	38.006504402507026	519.9412906538116	1219.6907569414318	842.1471711502221	617.7694760234264	1291.8512236975052	2766.10954198528	844.2038427864333	2521.7118768951404	1107.7756054207705	1016.815006426536	1053.273355523844	1828.4347407701675	799.4523562129289	759.1637490563163	49.37812596697148	1790.8500286644978	1709.563854830029	1560.907858632464	548.4398753741905	3814.632429875507	1270.7043733711173	3964.453384069146	1222.286697656849	790.5064455727926	213.13182313102374	4762.931681378588	1051.5477652709874	5177.203299331116	5130.408532108038	1981.802821336759	2017.482014287632	830.510004178812	2403.1511977100704	4630.602154050066	529.1709832016444	615.7725234371151	3115.6978378812055	2229.003932988254	1469.0835822697366	3816.0186287429588	1234.1854751396368	4741.963386207455
5	2374.9317762216197	4693.271101988801	2117.648721386926	7017.357564552456	3312.889620443085	392.22882839838263	6911.0490328418055	4884.546666367664	3448.647747539294	4959.735837319165	6908.6805068039575	2412.509535943094	642.1785469534831	5198.912451515869	6557.226667180299	6586.083484035374	507.27393350613414	2917.941666357438	6718.492191814235	5604.277625692531	6883.15892325866	2129.38024764916	6857.51399695954	2529.556651120647	50.69054949406115	6811.078207221019	2159.4640503776814	5058.059162060262	994.7111511186667	713.997523473501	5162.57790366696	5751.885251359118	294.3094003537518	2069.494175289597	3118.4970649562356	822.0015410735384	5256.4728998108585	5916.334280916982	2086.7684836394133	5217.0929757692875	4794.281469561257	2930.853591181665	6365.956100605506	3081.073961669998	1249.4508931657613	5469.69371996808	935.1089395917635	6378.13982143456	406.5606019360808	2423.7691657662494	2237.063320369741	506.13732915907667	2103.419751182741	7023.499344673263	6197.846099155272	679.7245778738198	4781.2878008711705	5256.488391521598	2860.261539311239	6069.373226592817	5047.596788323345	5711.957607751896	3805.9804525014724	4616.608866524333	5860.13510298078	6193.316939927178	6025.085041752747	4041.0512231168927	2993.6566929430182	4281.697615265712	1473.6915043133995	5953.74186536908	890.3399570280596	5612.453362222547	3955.5238205828186	4484.6618370436	2835.790677469362	3670.5109814834677	2272.918377420258	2672.709616881936	7042.05588775801	4098.010113090218	6464.433459039656	6314.708220219677	126.64837218680833	5712.740822826019	5210.812056260654	3365.8257374566983	5751.715529040069	2044.5373574294597	6675.096841392443	6947.807639564027	5179.4520699285085	71.33193043388214	5591.228524109113	346.6373014221183	565.7782980335088	3619.231804399484	2972.892155802365	6255.249313435737
17	11302.764573512812	5083.400244598399	1199.7974373079153	11302.119224575585	11302.764573512812	11052.319529373412	321.67684036085893	30.224758047969832	11300.79074547001	11210.70538525789	7602.51691888902	6171.556681032434	238.6508560753647	1481.554685639529	0.8251616702803676	11302.764573512812	11219.072714339989	6774.082086355909	592.1897046026301	226.6522662775429	10977.402540968393	2605.764513556715	7030.118979826609	7473.923265446931	2638.125823595564	2.7505615154009306	11172.509022729977	4642.230432223942	716.9138742098228	10959.10896697877	10755.182347783442	3633.692492367574	63.341295059599254	11302.764573512812	11275.829089201268	10808.499009135814	4360.523448926317	11287.0743930152	9965.37303266852	10987.797112845588	4034.6016155437524	432.41877093489865	29.700865489821204	11302.320679238368	8222.933011917175	11302.764573512812	6090.232099097181	7729.662081082794	311.4397063013985	2434.7544246325	11302.289571806617	0.5424294637843177	11302.764573512812	10854.733275170192	11151.584360335111	5530.907995679388	42.88849074359549	764.8653622982752	11302.764573512812	926.0961775524407	1321.438565633755	11294.518750030627	2539.741349102834	5537.07595423722	200.7412781267211	1728.867229554295	311.1507626439504	11302.764573512812	11302.283920421505	11302.764573512812	59.65881176598355	24.487506940333045	7951.18008419648	11283.110992253327	9204.699322620047	3622.616237856944	205.0241835504964	11292.57583453924	27.512001348266782	11302.764573512812	1576.379597078202	10904.411978514041	4051.92485356414	7136.1855536200155	9985.208154390275	1577.2959415944592	9404.2971900869	11302.764573512812	11288.661245996025	11049.375367989316	10936.632186988323	11299.414851947873	1022.5333853393525	5543.04397615621	196.15526568081884	11302.764573512812	11302.764573512812	11296.575455583794	11200.502184877403	9827.663886135819
