GENE	exp_0_smpl_0	exp_1_smpl_0	exp_2_smpl_0	exp_3_smpl_0	exp_4_smpl_0	exp_5_smpl_0	exp_6_smpl_0	exp_7_smpl_0	exp_8_smpl_0	exp_9_smpl_0	exp_10_smpl_0	exp_11_smpl_0	exp_12_smpl_0	exp_13_smpl_0	exp_14_smpl_0	exp_15_smpl_0	exp_16_smpl_0	exp_17_smpl_0	exp_18_smpl_0	exp_19_smpl_0	exp_20_smpl_0	exp_21_smpl_0	exp_22_smpl_0	exp_23_smpl_0	exp_24_smpl_0	exp_25_smpl_0	exp_26_smpl_0	exp_27_smpl_0	exp_28_smpl_0	exp_29_smpl_0	exp_30_smpl_0	exp_31_smpl_0	exp_32_smpl_0	exp_33_smpl_0	exp_34_smpl_0	exp_35_smpl_0	exp_36_smpl_0	exp_37_smpl_0	exp_38_smpl_0	exp_39_smpl_0	exp_40_smpl_0	exp_41_smpl_0	exp_42_smpl_0	exp_43_smpl_0	exp_44_smpl_0	exp_45_smpl_0	exp_46_smpl_0	exp_47_smpl_0	exp_48_smpl_0	exp_49_smpl_0	exp_50_smpl_0	exp_51_smpl_0	exp_52_smpl_0	exp_53_smpl_0	exp_54_smpl_0	exp_55_smpl_0	exp_56_smpl_0	exp_57_smpl_0	exp_58_smpl_0	exp_59_smpl_0	exp_60_smpl_0	exp_61_smpl_0	exp_62_smpl_0	exp_63_smpl_0	exp_64_smpl_0	exp_65_smpl_0	exp_66_smpl_0	exp_67_smpl_0	exp_68_smpl_0	exp_69_smpl_0	exp_70_smpl_0	exp_71_smpl_0	exp_72_smpl_0	exp_73_smpl_0	exp_74_smpl_0	exp_75_smpl_0	exp_76_smpl_0	exp_77_smpl_0	exp_78_smpl_0	exp_79_smpl_0	exp_80_smpl_0	exp_81_smpl_0	exp_82_smpl_0	exp_83_smpl_0	exp_84_smpl_0	exp_85_smpl_0	exp_86_smpl_0	exp_87_smpl_0	exp_88_smpl_0	exp_89_smpl_0	exp_90_smpl_0	exp_91_smpl_0	exp_92_smpl_0	exp_93_smpl_0	exp_94_smpl_0	exp_95_smpl_0	exp_96_smpl_0	exp_97_smpl_0	exp_98_smpl_0	exp_99_smpl_0
0	1636.4191626169654	315.5761831816732	1576.0616771351856	1105.739668744337	1485.046524127236	1723.587127979374	640.5516392485013	1330.2467821221658	1037.728485948905	1461.4389110069192	1718.6860826754657	315.69162275410093	1500.7996731531878	1261.0926401008371	32.98060738571144	1697.8945629095265	698.6756048949362	1227.0885179734064	894.6207021781938	1620.5780699695067	1145.351648736076	1465.0809314776843	739.4866283819375	453.9913509524809	274.9186760662867	116.32329733767392	683.8577443615025	289.4865599905305	631.8196002606961	201.82076303485871	1735.0539996823607	485.74075122602414	579.6584009945738	1189.9914859946316	54.73294767484461	1551.212600083156	493.0113866972347	1327.2835480577521	1268.0171388447786	18.94088960754891	1009.4849559017873	1195.5387612462412	1622.3276767352854	1648.6322060794498	722.4637279860909	1461.015229515314	681.4650777039394	573.8371952656396	1718.5295738504137	1691.6125219966082	477.45217622595385	81.94053302286866	328.49001337858294	447.0244741595823	1708.6059762039179	1281.993341235394	1692.9023111506172	773.5793968516725	1172.2236650695907	114.41636762061394	101.61333508667643	589.8079415512523	924.0672087399311	1628.1749217268466	595.9351273711532	1587.2797153850754	557.3255905276585	1028.8990106377337	430.9186379377347	532.7025146378464	1470.6750065660515	1690.1246575977138	1169.7644983822265	1175.5173488772423	1352.161415629152	1482.5456303891706	338.40983539065604	1720.7420514105863	734.7305348916991	938.376366874475	878.1526104846063	1153.4937569504261	1682.368679834494	1351.3753032001248	7.073263097660252	129.79995259916836	576.0417453126934	1129.9639030745504	670.0312532250422	1137.7009757167425	1089.0728422823638	63.514642461725735	1216.542225688646	175.60981909991423	1327.0715442729916	258.34672648543767	425.71445901164407	854.6369016904886	1078.7174241639175	1160.5787873924237
27	5.6111963447548225	5177.908157546479	5.978662022393369	59.51350848958371	341.7918219112416	128.8778733714054	262.6769434792174	148.52785081001196	702.1054961588236	86.35654231986905	10.342629394344351	5131.6076972544115	9.991177880056329	589.0734993834824	2145.217902104831	180.1939605377804	815.9273873182212	1160.5974636034302	1195.785561316222	91.84410468131732	901.3222548598897	124.05026477179126	131.46029265625666	3711.8826347209483	541.802287866347	5027.61629110509	4304.941060367752	1039.7885457829036	4328.183174374941	3807.2533875398963	75.67557147763297	4151.231189490923	372.09632957417995	19.78982999631891	2532.3568548400694	8.814437265614723	455.7993662991498	384.62466797353744	47.25333450313016	1146.3389839005936	47.0695776038825	22.133813923288916	109.10163055345922	173.15020719653023	1151.160317703657	17.500315687490488	231.3263486919552	1359.9836733421157	139.1236775600154	96.01582343661953	4168.775804574567	2596.7150583699713	828.6682472736384	211.56962256377142	1.693916035346512	96.25734442171392	240.56806882810562	1859.2777850645075	639.2277567872075	1783.4289864777754	4925.941400137249	2870.6742153517894	1314.6845324201627	187.8042907917856	213.78194741303727	15.881906169678778	469.3994568650908	327.97542742985377	2992.8773439487777	671.6482277854883	906.7152323405426	227.30884746607856	99.71487553669455	159.71944420659227	405.3130088274605	268.12261052052264	713.2963113845882	165.760067444822	146.89096587389415	1958.0392038424354	1747.7419435991453	43.131735511774885	29.726400193113548	51.50327665887836	5093.014315773046	1079.4614238238653	2818.7814954737873	833.5755246062967	739.9750383208467	51.51008863100933	178.25795953910682	5354.971541134112	608.3538916071385	5352.794622035601	15.899643664792658	291.40365377523256	4973.560946840715	158.37543173022388	701.1187984110559	298.65929040550304
29	104.86234325420509	6550.444434961393	134.26480329846527	841.1943202300274	142.55263476619126	26.74441474778338	4200.8123589856605	404.66375934308775	661.9674497846394	133.26557907670443	42.6580801986037	6469.818093198691	235.34957964726433	296.8116446408812	6616.2935957485615	41.544516563971335	3027.556307431389	1139.3801997307232	2512.263110251556	44.31916760294877	819.248741353438	89.59729229637875	3472.5946182110188	6213.354347115528	6584.714339987743	6615.775358728567	5272.247095838591	6547.706951898637	4684.328989029544	6611.625565160776	10.837367529441746	5861.278976982184	4607.698968777379	411.6745108858361	6616.2935957485615	145.5665559214205	5072.162146663262	383.93888299384656	640.7207334190127	6616.2935957485615	991.2913325605705	394.41554789258936	40.094384111446075	58.39933211807131	4070.681403874041	239.5389468276282	4970.600677820139	4676.141798331216	21.604845314952875	66.24159519291446	5419.103226518843	6616.187049357124	6433.073451299414	6199.434037809735	38.0069716401219	327.77295276801055	41.63355778445056	3514.617143159311	427.876776393371	6615.248721667707	6615.91913631523	3690.6056266787105	1699.7489714867193	48.82314316366499	4566.252340268807	52.68341059874187	5172.840310069889	615.3702051559718	6140.899863882652	6059.019965113182	626.9915031457864	35.21008567015787	956.3384159942073	530.9905632686374	771.575413103414	142.23131587924027	6442.275236615135	24.920581398037186	3593.4078353574114	2048.79941911598	1761.118869228111	615.6225818145269	49.234725844239506	364.631607638747	6616.2935957485615	6613.094935813961	6077.984864488581	664.1456746346618	4756.516451197604	1048.9639240751694	1361.609378455814	6616.2935957485615	463.31837126713765	6613.38367672272	274.6951988953028	6573.0847340438595	6268.721580628254	3162.350154059382	472.64546399641597	666.7297505650001
30	19.465480160573158	172.34527708068316	534.9268913572787	36.46234957696372	202.97864149886593	119.66297060292351	43.47481846615525	26.147315780175063	74.9317478397862	75.99813858003984	80.4697238159632	5.069019205305654	270.37017803307333	47.66579611997767	0.22909215596321522	56.943030904190486	21.239676632732753	426.398495243275	34.03982878578015	56.82580059868254	59.43664438853721	29.064057942016216	86.12663764123273	5.523454335006155	452.6033134051488	7.521527226000242	1.7548039070674606	18.6401866499571	7.153570972439784	20.540286319464947	32.30712705063228	37.499327578404774	0.8127685207305583	64.95233088744222	25.829566370204383	236.65340774257385	65.2893924173512	396.03565434086386	29.357491067749883	76.76223091054823	32.04624078722992	3.3201983246383913	86.61824068015379	242.91938026719592	146.4198794953432	68.51690604501778	1.9667430010311964	21.406887119883137	170.6296707927015	577.4967626377958	17.771119979336326	46.59078223673421	7.26768698776287	51.151394346083876	45.7151571750492	56.581096705242615	9.551735581297194	320.7527563981461	43.303439946706256	151.06216382536763	2.00081254607914	7.799032430140007	35.35542374869152	28.367047035865035	6.478969040865047	24.153130973610526	105.37498054215033	161.48452209204316	2.894367830519487	22.53177156185663	316.1280681791124	73.3932403014742	43.78364554007578	123.61337916936965	582.8180933001378	24.7513730293704	4.163292399841865	75.78735054430845	45.459596779311156	65.74040155128459	113.57991090632045	220.80732911864828	128.70074080996824	742.0393240050958	0.5940914830569537	10.62840584418202	11.923438738234	6.3009760362519796	18.167427196822466	85.01523936770404	61.581281670264815	4.19320263838497	74.3913434337063	5.669038966371909	134.56524537467027	69.6922600641924	49.7152479440728	40.27677947883496	128.83045596388556	724.0681959270912
32	13.975189287278747	15.56936205246645	12.593547902668309	17.062894671045594	74.17378604080344	91.65518389309987	15.423874255864721	15.396269655296337	65.3960080352187	5.456956257814843	17.438671875584475	15.011659842328882	168.79337830150442	27.551189401507724	0.21576563650694439	15.738351132875296	24.890061282534514	8.498949978791295	35.82512669411994	32.17992158939831	8.768012229657312	16.980172527672064	22.94066694565626	8.869423728229325	16.424695177987036	10.709062355266486	13.681343217627775	35.64597647566621	5.384547387871021	18.575942721292968	20.514348925909744	10.283497121526034	2.5298439787859945	20.6989166062668	2.835434836485942	27.562345468719723	3.9981798473364374	93.63235961233678	10.302404129761987	47.53853715910218	17.40828584046824	85.68551677280867	185.95188408255532	102.6232759393969	74.641791373183	65.81652213743553	7.13484221307401	4.107924043729283	30.97241915517917	21.615618626077165	8.04968229681704	30.13856990602688	7.24913919848026	70.45284673130425	35.83778720308457	30.936619650547147	116.98689869419053	66.21784654480481	126.16020815203453	5.150584486469504	20.167648845019958	5.774018855258675	5.185278296754136	16.080531597189268	3.1414326173860005	34.462270831765295	16.7341374988639	12.331127040641416	2.7420341854375003	6.851228182513251	20.953042776269537	17.00990985490763	30.54304633412541	7.614191863846076	19.533168883039913	9.637451797391812	15.321502822940783	19.62107251672201	10.78719067637363	1.9471375984790475	31.078779909751393	7.232877954446747	35.5858338890211	11.07779108060346	1.8318322085044152	47.38766110714751	27.58476499001699	12.146352126395183	78.50143164476683	32.13889551827915	12.158022956591799	3.5330761094124115	109.41877185367235	12.686642896416345	10.431779697203202	10.219144782400196	13.408710556696182	11.105974369641697	49.33445455844784	158.06813838261985
67	475.04431903941736	302.9632106238169	155.6333898734502	3942.5794705379676	636.0466993627405	6.704957508144799	184.93571067654884	2474.1809400869656	1726.0010166011402	199.42612344633932	2933.4109232313212	579.2567027041907	33.647567411395215	3823.7340320831613	11699.37784081997	587.0597642655728	1747.2478581405117	72.61290018670803	4296.700151100593	909.5680617981586	4620.757634511778	365.4882242782345	619.9182915943036	647.2385005930863	127.08663101825644	8680.054138087087	5900.173103363814	327.3601990573123	382.96702845919816	476.3089385623569	1344.111706649557	158.32707542894684	410.3861800514139	175.978644181525	5580.321671570674	140.78993579425787	72.71469648548593	649.4474864785391	3695.362187534792	2315.670478674237	3719.601311230357	626.0561859838292	511.1708070447464	381.195540020764	2578.4438291301444	2415.1505303064628	3053.4917798784004	9337.967874577169	380.38183963311775	177.21691388793494	11208.672745378617	873.1439112915548	1864.6527916465222	1108.5091533724967	1179.8353641720714	94.49650302588744	1812.6710284002809	247.33491563572156	652.4351274488668	500.563690047823	9879.45338105862	69.50877998233577	4300.134875155185	1872.9211192995258	767.8317310969684	649.6505280559978	1179.7805133331278	181.5614550684683	462.72530804998337	7224.451292847536	281.29938361711555	2107.360538901692	23.187013270347986	2140.5198278141015	61.40172085602481	2873.472657347549	5115.9826902721325	1727.1773821020242	481.4361290500343	1169.1519003512576	914.9269639570922	4458.714311102582	1159.72625408068	253.72613212710434	3630.3614084916626	120.87507510246616	4240.650702346747	5059.45078282759	1936.6912930013111	2996.7993671229815	4445.121429205276	710.5167890672143	610.6567891138578	6242.983892556763	3268.318241730092	235.6872219447871	1952.00402356827	1395.572369414885	556.7828603145878	1090.6185032585654
71	77.86692162525065	1373.773791243361	18.23105039279159	624.2256411036775	123.61301564130603	46.79947114580222	91.3741730010747	128.25997746686983	22.54156596689915	46.08576403599051	65.48692599187643	2598.5250479610404	56.42950059703273	16.95861706882841	4014.9628638669487	13.56644107321335	477.93804689628786	509.5083616697709	132.2178460862183	48.143129563642816	39.72847518710196	29.54701170890295	322.22910919076116	193.8821581785863	582.64894229351	1159.560478122947	79.63900703700843	2471.518555193763	3302.2781051773654	763.0473907982786	91.3736953035192	1759.363225100045	409.72978516671014	55.24553606487446	232.67350250271846	63.674942655728884	164.2374256154839	146.05442269258174	31.584803866864988	1502.4095253822068	197.17022996074903	15.951451700831075	18.013290263236506	7.268383582818474	138.77846637033477	63.00020177980353	467.37523010562614	420.3784021204137	8.934106287803177	4.923983379677325	2176.615129850099	1421.2397346412245	2742.4026374587756	982.1039326296916	2.4800298982772406	29.157031693239066	20.953508452742156	151.80107396546447	88.12363592093719	3373.1700220952403	690.212029767929	594.5705710872535	546.2648847554441	15.09524809936378	1179.282782882118	18.57786062191496	263.6865992143861	613.0548427730865	3247.5737192096944	874.9240632404067	12.653495207068246	39.81256764862604	195.46688861197208	51.63580667985617	41.6802562837773	24.287814398172294	2472.3148643539726	44.14955256145351	218.866913974966	79.05304858885306	214.14718770011504	161.69037500931816	13.062875714041208	19.859253609349363	304.5691280396007	692.5638571186032	2822.5070574687493	479.2200260460306	1968.7489777030155	144.99295914108808	177.80443099184296	599.4470278387281	75.62363690009978	664.9479104178153	59.35671827426946	537.8050070017382	682.0933255742888	40.98307036664123	19.886211665820035	134.10537840381247
80	224.30768624519249	4725.59266829248	132.49125229919284	6.855867366841582	1050.4886382540906	215.94708160903946	180.93064462416493	197.75458345901603	82.09292202593832	57.88357475259471	73.63789779643291	57.077102883516986	57.17627920578174	18.44326187952113	51.12911296520521	0.6438873869894843	0.8186351883229114	58.685895856945386	114.65510226034445	94.24176044258206	1823.8791062946673	0.1498706807952376	1298.7906587694076	18.952241607403966	14.098127377911055	4.053671814361795	420.98721971799336	16.730893065716625	119.41384390081596	1780.9971270919991	203.14191552832662	1506.7457789668879	107.08707747752791	478.66654908711337	1125.83568657375	597.7388936756877	550.2499191253881	35.60852664967756	73.99158801707492	106.78490695005736	19.30945627064126	4.563870077250879	19.51577332916042	60.30215562119816	199.98757229839362	31.88531502374323	328.9932615418503	77.17712853544762	0.5753949592980125	15.532089691742225	731.474370762188	12.844972774223196	4.408653711687337	367.42293103488174	531.9049268201192	14.732723197963486	6.919501403154151	1167.3775240290304	34.470856936164495	448.69312626840787	5.803039188609869	5.627709187986743	2.324160667434443	16.839074295879943	4500.547019981425	30.359520238906747	48.08805632965315	328.6476364741021	156.04729806473384	402.84605982467224	1938.150018932447	131.8414859718079	166.7233751602799	67.26118671852164	2.1861487279798935	2.3001929546312403	298.3338740902257	1.9923167218369957	164.48106399231597	719.8863086996826	622.7411666505202	125.84216319267864	1023.9400298069805	1.3683622884274558	317.62297546501804	131.53540115622738	23.306404521427783	118.50256858395706	85.70607601187695	344.447713302026	240.12942748924155	3581.2427219959777	14.74294776219695	1389.440683381669	70.49561205269612	216.78359990780694	21.111791728538527	5.515210784346557	16.661993065200917	16.994532506817407
1	218.38928737227982	444.45745152438593	514.7008401975766	187.20684331307325	509.0937973233486	1080.0238070598982	73.79600278081342	1713.3525152504435	1283.0946757984511	1986.0869718895005	844.3128483742188	1256.323067852862	993.943883971972	493.34011172271573	2164.884813559652	2195.320112324772	991.4218595640627	2283.5025401231537	845.9705110502879	455.57295960584554	1434.1382844166	2088.455482117116	1166.2088926546478	1070.0948777593353	1595.8309684098097	1819.235862242557	913.8253150937628	1445.9872139033685	2078.8144928373026	839.0737692000315	6.928390861022916	594.0977404179556	1374.1548884057806	435.87407900959226	1434.735105987893	1486.6125863144853	341.30372767483914	954.6605925534484	1739.3703706199713	798.1472928704242	1243.3723013204115	1149.717839165747	781.7902277597	840.0919049012016	899.0613045393608	1355.7837038823297	1751.9044343151334	1912.9829951423412	264.9793456627223	1874.602672293339	1501.5527631630482	1750.687724735829	1847.2290933003023	632.57712822061	653.4215781528027	1724.844467179164	967.2924229214858	662.7615313577304	1149.5934166741436	1208.5648928789642	1255.8353818241114	2128.105517196629	2290.0427368280843	578.0564183584	1177.3699132233262	682.8629426030059	900.7343283240752	53.06807252547933	359.32246943255547	949.401630090448	604.7445981307147	1736.3306039369174	252.55339102466002	504.02510546468744	2118.6367871729226	2285.8838850965963	1313.5703753849127	1623.5249997431852	486.0418406374116	2227.5468447665176	209.12826765451234	1892.072312085826	645.6024681705803	2113.654957137547	2284.000335751942	613.0227584470679	579.3581321081681	1920.111698834337	1129.6120121980475	989.6180974626154	1474.517021740095	1836.1051762824911	1289.8690990066564	1224.6325372665838	106.62641647808243	2169.450701623887	241.22046388391797	2290.1406421879105	1590.9748570017653	812.6582923051346
3	7713.896402361766	7679.423661045531	7493.3700397745	7715.727399701543	7555.472854271525	5332.059147588691	7716.995781309059	1045.5252449278112	3821.5859021365563	252.90006841688313	7093.166395135091	4688.293030316737	7030.451847675408	7677.2695999727475	243.30150381642756	121.36157547483536	4825.545478806919	34.10969104835477	7194.7104992103095	7492.693303895539	1394.1239829048698	417.24496820270224	5488.361548973669	5738.323717515798	926.9520709581512	552.1012601701607	6908.787675251728	2376.0095743800903	182.4174866473077	7267.821255650769	7716.995781309059	7586.692260463455	2542.1831603042083	7617.430287284143	1807.0769293617939	1821.6368601703493	7704.733414327481	7134.485167342043	688.0109958208521	5660.097111225464	4651.063166547169	5926.786912979349	7138.969928252584	6889.882523987676	6940.746218834377	2458.7748629931284	1366.4659874381293	863.003341200762	7713.613980078155	1500.119951750838	1463.666572141411	1463.749910906694	762.5701810313498	7170.435103346534	7481.255612883225	1002.559805655274	5988.977943168919	7167.585630565286	5452.389802432389	4406.386151645183	3177.6381311107134	567.6856575568652	22.67394931731528	7575.5950066140895	4260.236105456317	7528.337914095638	6791.208931276375	7716.995781309059	7695.144849664534	5674.008994127613	7558.903465490315	568.2509676140869	7714.252595750439	7627.737672543304	285.45474147853025	26.932649464875627	2756.1823788995916	1060.5641303304428	7645.200276671687	82.99712367046187	7714.402963595324	955.2922380871993	7492.066483934486	308.6101147318109	23.548414043305115	7462.814170464014	7606.35105859384	591.6154266428665	5181.497939629433	6609.189321918545	1403.1941563104276	268.85274249491704	2683.1352511283703	4286.975627135504	7716.995781309059	85.38315741746214	7712.14194650797	17.25760335348903	3044.606673089309	7017.703586202145
