GENE	exp_0_smpl_0	exp_1_smpl_0	exp_2_smpl_0	exp_3_smpl_0	exp_4_smpl_0	exp_5_smpl_0	exp_6_smpl_0	exp_7_smpl_0	exp_8_smpl_0	exp_9_smpl_0
0	1541.6720414793506	827.6275178459731	364.33169703174707	1711.4909796384807	1825.9607739124056	1458.7853420964827	405.8230525166357	75.77634284158397	1533.384169470232	1282.125722624553
9	220.00463626321962	3031.271653646543	7328.599111817674	87.99392210532028	13.435437796812122	362.9967417644214	7237.1514394238175	7756.584662396387	164.90293004795726	513.7155836758398
1	13.916445915779333	49.47688600953297	66.00330516706518	7.061420678202593	24.748270400720475	18.529864516660226	44.67731465901873	105.0408970007522	35.343726770951314	1.9553937857879602
16	22700.290484109355	7246.207681327395	344.99526547160536	23551.73038989293	20564.893040870502	21227.952755217495	579.1858589887948	2.041191311147061	17062.9773090914	23669.93948774306
2	2197.166854564683	671.3034292353076	848.5510228503663	1304.7994529970824	893.1615411241803	1466.156180728677	2022.9405757663455	1932.32011906036	862.7866879765434	588.813431816347
22	9.640772703730239	14.4421450055135	13.39733213194997	108.00918471644353	4.142424328792658	7.689235375543669	3.3226646224336194	26.718851533254558	145.42463418831778	292.1928404364781
3	1489.997354435428	1443.7666412482558	858.4276951401331	329.7327447994782	44.010336127064086	1786.463562118386	656.1410416399746	1540.6251483764818	1.0815933794041965	764.463384323417
12	214.57237084949745	146.4054733979145	1416.6231293394533	2472.7826164956787	2497.928225834602	2.5050749921627355	2149.6123747014194	80.12013430586819	2497.928225834602	1910.0482009597397
4	603.6552997995964	1152.9428303787065	479.87156546362627	1767.351741726765	854.7852023108007	100.59308715367774	1742.0999368820346	1204.1535883765503	850.4372222175965	1156.9169433973914
10	2462.2732897013425	404.7280737062043	2873.229529922083	2.8036080764696294	1128.8530404172436	3141.698744416624	7.9676181058806845	359.9833760270631	1275.4975916217445	449.31638394578374
5	867.1504921196896	1289.8418346735145	933.2736469666069	2356.139705031326	1443.2582328190945	626.5641356438421	3055.342689212518	2623.371819727223	2177.2549231191547	2818.3338527053106
19	3618.6074747075513	11014.11389908123	4505.852674131759	25752.3619138929	15022.342348526628	654.8875918994388	26815.385370642653	26431.315174359926	25193.27316507761	26566.103780767597
6	3189.24159158918	3516.4971725673195	5481.202440700546	920.6102685374777	4920.4941938616	4017.721782352831	5482.166638527166	1088.191640279981	3060.857978216817	862.9465888670562
7	12255.17375157362	14414.7285217148	16742.763593052674	15836.369533357547	3766.546077363101	16855.30060046125	5718.245714111435	14057.597579989131	21167.419150995338	4411.518160509327
11	23.340298281177546	26.177213873857077	29.07759819603765	28.450001498046674	3.013227862194497	30.273497582081887	5.775942025193746	23.981107139543454	33.90437773762687	4.479264188542041
21	2153.9293930476147	1359.8396932871694	24.97977801138571	507.72384423582673	886.8983716632567	1028.5232020417052	23.716923872951874	35.96834943211256	187.93345266929634	927.8979329417309
8	22175.154187530232	27001.52495933886	27986.680075625798	6216.0313348523905	10026.36038576922	23284.35395861524	5208.032914289885	8075.986851380078	3595.7191854958387	906.4024638758436
13	486.11534933398565	106.93198547923845	54.37323805926205	3022.4038284649514	2740.340997518443	405.54546301914104	3065.689981225805	2861.0294106450283	3101.504141711301	3110.7686852477777
18	6652.097658792185	6826.923909259728	6827.892485144582	75.62216942440652	636.5905126076524	6706.4035123762615	42.848218283327974	220.56519375387808	9.265219499527745	0.0015235013696948926
14	58.301128137566	666.8902846116046	2141.731058133148	2318.655378878386	3055.310007100443	1275.5256011166011	3457.805399287456	1728.2991763321527	2800.624816159326	3013.9170020073893
15	571.1983464414758	1753.3646906250644	932.0444782966398	598.84905323056	1773.3876509612855	1298.43503622527	667.1982630505939	673.0849237583518	240.84987047390567	213.76345280334644
17	944.3186945395087	7616.05476096837	1191.518430665146	7533.401455586231	2071.522694340575	1384.2832932711385	1348.3003645912106	7825.984123828243	5941.312264777815	1513.9043146232602
20	9900.814663651607	172.07477666902966	9603.036746083766	200.0614571403223	8544.31338854383	8972.99489038589	9187.217918373708	94.62340185758681	883.0125071927819	8744.203789341871
23	2125.126892880884	2808.424349755755	10843.957842136371	4332.841201728745	10957.372967579237	6259.347949045818	6978.3073351318835	2483.2136367718003	948.5917622580743	9867.22411461723
24	5732.765881062628	5350.790863415659	6.822768884982685	3353.367109087719	2.6082229710970726	986.0598407924474	614.3214852333903	5797.089962302056	6123.5070787812265	83.8105249932516
