GENE	exp_0_smpl_0	exp_1_smpl_0	exp_2_smpl_0	exp_3_smpl_0	exp_4_smpl_0	exp_5_smpl_0	exp_6_smpl_0	exp_7_smpl_0	exp_8_smpl_0	exp_9_smpl_0	exp_10_smpl_0	exp_11_smpl_0	exp_12_smpl_0	exp_13_smpl_0	exp_14_smpl_0	exp_15_smpl_0	exp_16_smpl_0	exp_17_smpl_0	exp_18_smpl_0	exp_19_smpl_0	exp_20_smpl_0	exp_21_smpl_0	exp_22_smpl_0	exp_23_smpl_0	exp_24_smpl_0
0	863.4227784192025	197.43638582666853	32.43975054297272	251.69061748605617	687.7702748883911	924.1829980182042	901.2036985970079	452.6265732788525	600.78991246582	281.783993470888	190.7083209549011	753.972134664345	648.6666849950919	176.93418277430663	533.6753371842924	490.2047920573231	748.4067037744921	201.9314856703954	3.1169850969042856	251.6367973732401	774.3958504080799	364.0132799114418	26.457746232596445	218.86894239526444	684.2271817893752
5	182.81769437718467	479.7194881131299	1638.3020275431247	1604.4467883510263	167.12365986523943	130.37601110639406	142.25927914210402	60.03741203629	460.18829560752704	530.1592855924845	1726.51204392422	71.5070817804911	345.64979312440164	886.5147827337394	917.3889471673451	54.19473574897077	118.25272317939039	1689.5196006325737	1648.660020756992	1709.1595771200123	238.4007625986979	84.24123852514577	1653.8661630566978	1616.3765807967168	427.91972789698303
11	0.33540518739106784	974.7647056229026	23.107788576127266	31.860139103718325	17.676387590841152	0.2153855045099885	1.5819637102119075	244.38509217655488	75.1270579752565	946.6852827475333	21.25714744844984	12.518540684611812	111.01358991758786	82.52917378617204	6.1305461844730935	72.4845162884256	5.3028611498606555	3.5259974065462867	59.07480390774395	5.229537371788526	13.228629238379026	610.664569437547	4.996624086881545	60.07941550859547	0.8340147208174008
1	923.5625323212881	172.338620503146	6741.34304249779	5325.773593475149	7815.533089558162	2430.224190102184	1934.2635722964376	680.5165372205313	3488.416806512171	1477.753931377167	6361.039481193468	1857.6346315996648	371.9705168764743	8013.618811079481	1317.5907756208135	1233.881270916445	1127.3997352062274	14.332029379562586	2175.4009502175654	3880.557652365628	624.2144483732785	7793.039966178759	579.5155509079053	5371.639566763936	3930.941119545281
18	169.22613186753105	1523.6193094808666	17.226272037573104	42.56714104312859	2.8686385200572193	137.3390330976383	147.57249737313848	264.2910897410408	98.24311636137247	1458.8580599131913	23.839699000298047	153.36493149474003	180.0068366802909	1.7638976997439337	160.49669912641977	164.18185802638774	169.58215178693683	168.65049036215845	144.33725912307963	83.34306672645796	171.17541845572825	213.39190518579863	167.091295166012	44.12170434343864	85.22370818408261
2	3230.715425130243	1060.0212439473705	2412.408565665117	2394.3369003644625	1258.4707679448547	2518.0867967342238	3065.4911305487117	232.59626503507153	1722.1859576775105	1107.7341660907375	2972.3248663999125	996.7202332006508	1537.1770517027603	1365.9907132717233	3146.118250994599	323.16121963500393	1169.472506244939	2708.430487950764	2384.5376015249267	3233.7367928110757	1998.440133917617	423.74180656090135	2471.9865201217094	2434.4660712846294	2452.722332538541
8	191.60652498194824	2036.5873718395412	504.99276938701615	622.885429942205	2081.2107811178603	534.7627734764803	272.5134818501559	2682.973895528757	1247.4566255501804	2317.5444550318	123.25304185210337	516.4133258677181	1374.335564874799	813.9512330573347	182.67249549216908	733.6538092907421	2122.560696529306	115.85484698657685	115.73131449217375	192.16247676009283	541.5277760712039	1746.1848632457904	106.70859681099317	482.35730052797163	485.14319579778527
3	3245.304299852341	819.8740601786866	3088.0488362413284	3073.9319452203144	3032.198408051291	3978.8825851275033	2086.4659724654643	2218.9103232818366	1824.9466352113045	816.8675798905052	2523.7070272823707	1094.0691989845109	97.32548134031673	2612.6000322180635	2577.7972311486565	1799.0161501052842	3798.3479346134004	3875.3458108907325	1499.7745660511503	3628.346526845444	1031.3555308365721	367.32010433347943	3648.4123040070267	2290.509202122405	3980.943432579079
24	258.6745401289004	3139.172894078682	344.83575007787834	363.59240275725296	376.9766943814773	47.7686664748763	1084.314780858487	937.9780386156225	1473.2862985728577	3131.632177661986	692.7090000644137	2640.021926629188	3531.4761507894614	591.9230762059278	636.8108567785887	1476.0997452663075	90.32549443263372	63.54092677743657	1936.9081388352083	136.50713121084476	2758.6730403166994	3478.6931212292543	126.78229319104561	889.4947362979956	46.25396803727845
4	547.8949175276715	192.93765487440638	1277.7570642177584	871.0592782649754	415.5132962452243	29.790534517572993	1239.2842837330518	1543.9342897002032	599.525432552627	968.252452236499	1235.137491997671	625.4710038181693	768.7043936850148	193.77863978165072	693.3879627137682	504.6305678565125	612.110886520939	1239.4488264094055	644.3143990870409	1474.4711720624289	754.2303556787068	909.6691368028243	935.8488387883858	1500.2864026765235	127.05569249847028
